model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
final_hybrid,2026086006,2,1,-20.0,4.0,0,0,1,12,0,0,0,0.08888888888888889,45,2.389312328563796,2.803127747029066,4.463650286197662,0,90
final_hybrid,2026086006,3,1,36.0,1.0,1,0,0,0,0,0,0,0.0,41,2.3944649004899876,2.9837526381015778,3.1269430182874203,0,82
final_hybrid,2026086007,0,2,-18.0,3.0,0,0,0,0,0,0,0,0.023809523809523808,42,2.4344475407685553,2.773796347901225,3.984070848673582,0,85
final_hybrid,2026086007,1,2,54.0,1.0,1,1,0,0,0,0,0,0.023255813953488372,43,2.3753492941343506,2.7984485030174255,3.7176990881562233,0,85
final_hybrid,2026086007,2,2,-18.0,3.0,0,0,0,0,0,0,0,0.09090909090909091,44,2.297957046804103,2.643882459960878,2.810611855238676,0,89
final_hybrid,2026086007,3,2,-18.0,3.0,0,0,0,0,0,0,0,0.0,42,2.454897965348902,3.0485562747344375,5.437998101115227,0,85
final_hybrid,2026086008,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.011494252873563218,87,2.467898882111941,2.8464498464018106,4.853277001529932,0,174
final_hybrid,2026086008,1,3,33.0,1.0,1,0,0,0,0,0,0,0.0,79,2.495147323212292,3.137815417721867,6.324862129986286,0,158
final_hybrid,2026086008,2,3,34.0,1.0,1,0,0,0,0,0,0,0.029411764705882353,68,2.3861785337109778,2.9117028694599867,4.826714750379324,0,136
final_hybrid,2026086008,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.029411764705882353,68,2.415878773557351,2.868210803717375,5.424114875495434,0,136
final_hybrid,2026086009,0,1,65.0,1.0,1,0,0,0,0,0,0,0.1111111111111111,18,2.56957755320602,3.3901538932695954,5.260455887764692,0,36
final_hybrid,2026086009,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,35,2.458484098315239,2.8642531018704176,5.740582011640072,0,70
final_hybrid,2026086009,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,33,2.3836307650939985,2.9190232045948505,2.9742009937763214,0,66
final_hybrid,2026086009,3,1,-51.0,4.0,0,0,1,43,1,0,0,0.0,32,2.3481153330067173,2.816057694144547,2.823560032993555,0,64
final_hybrid,2026086010,0,3,10.0,2.0,0,0,0,0,0,0,0,0.015625,64,2.47269231476821,2.9043203918263316,5.854668095707893,1,130
final_hybrid,2026086010,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.06521739130434782,46,2.3354192507331786,2.7295274194329977,2.8173979371786118,0,93
final_hybrid,2026086010,2,3,38.0,1.0,1,0,0,0,0,0,0,0.046511627906976744,43,2.315503859156093,2.7406876906752586,2.779813949018717,0,85
final_hybrid,2026086010,3,3,34.0,1.0,1,0,0,0,0,0,0,0.014925373134328358,67,2.3353214153269333,2.783046802505851,3.9801127277314663,0,135
final_hybrid,2026086011,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.06666666666666667,45,2.5158619715107813,2.859108801931142,5.9210630133748055,0,90
final_hybrid,2026086011,1,0,33.0,1.0,1,0,0,0,0,0,0,0.05,40,2.384008327499032,2.657307405024767,4.809947684407234,0,80
final_hybrid,2026086011,2,0,-20.0,4.0,0,0,1,12,0,0,0,0.0,35,2.467409720910447,2.931819763034582,4.683352075517178,0,70
final_hybrid,2026086011,3,0,44.0,1.0,1,0,0,0,0,0,0,0.043478260869565216,69,2.3401466036296408,2.8749373741447926,2.9433737508952618,0,138
final_hybrid,2026086012,0,3,38.0,1.0,1,0,0,0,0,0,0,0.02127659574468085,47,2.4506911595768117,2.8323712293058634,4.988697823137045,0,94
final_hybrid,2026086012,1,3,-16.0,3.0,0,0,0,0,0,0,0,0.04411764705882353,68,2.337286721312386,2.66720955260098,2.818611916154623,0,138
final_hybrid,2026086012,2,3,-23.0,3.0,0,0,0,0,0,0,0,0.014925373134328358,67,2.397885281981817,2.892229100689292,5.981098860502243,0,135
final_hybrid,2026086012,3,3,-23.0,3.0,0,0,0,0,0,0,0,0.028985507246376812,69,2.326779020275327,2.716209925711155,2.8350171633064747,0,138
final_hybrid,2026086013,0,2,0.0,2.5,0,0,0,0,0,1,1,0.022727272727272728,88,2.4653317205692558,2.8697622939944267,4.621273837983608,0,176
final_hybrid,2026086013,1,2,0.0,2.5,0,0,0,0,0,1,0,0.0,86,2.4212998403019683,2.900686115026474,4.7223977744579315,0,172
final_hybrid,2026086013,2,2,-20.0,4.0,0,0,1,12,0,0,0,0.0,42,2.3803888554019585,2.9028341406956315,3.508014138787985,0,84
final_hybrid,2026086013,3,2,0.0,2.5,0,0,0,0,0,1,1,0.023255813953488372,86,2.339578970053861,2.758182119578123,2.800246234983206,0,172
final_hybrid,2026086014,0,0,-17.0,4.0,0,0,1,9,0,0,0,0.023255813953488372,43,2.412671829725421,2.811600174754858,2.8716796077787876,0,86
final_hybrid,2026086014,1,0,-16.0,3.0,0,0,0,0,0,0,0,0.0,37,2.372710235618256,2.919343952089548,2.9517700895667076,0,75
final_hybrid,2026086014,2,0,-16.0,3.0,0,0,0,0,0,0,0,0.10810810810810811,37,2.2870746969773963,2.595492824912071,2.7632080018520355,0,75
final_hybrid,2026086014,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.043478260869565216,46,2.370788685410567,2.7247664984315634,4.6756817027926445,0,92
final_hybrid,2026086015,0,1,-25.0,3.0,0,0,0,0,0,0,0,0.061224489795918366,49,2.372985933812297,2.626806404441595,2.816686872392893,0,99
final_hybrid,2026086015,1,1,-25.0,3.0,0,0,0,0,0,0,0,0.0,49,2.4087422584392586,2.844897098839283,3.084088210016489,0,99
final_hybrid,2026086015,2,1,75.0,1.0,1,1,0,0,0,0,0,0.02,50,2.406012611463666,2.898561814799905,5.5268737487494946,0,99
final_hybrid,2026086015,3,1,-22.0,4.0,0,0,1,14,0,0,0,0.0,49,2.3390394160333945,2.881980687379837,2.9880553483963013,0,98
final_hybrid,2026086016,0,0,-17.0,4.0,0,0,1,9,0,0,0,0.0,63,2.4013599114758626,2.7696069329977036,2.8801760636270046,0,126
final_hybrid,2026086016,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.04838709677419355,62,2.34250177539164,2.7641992084681988,2.7924207970499992,0,124
final_hybrid,2026086016,2,0,32.0,1.0,1,0,0,0,0,0,0,0.05714285714285714,35,2.301370073109865,2.6573773939162493,2.849029842764139,0,70
final_hybrid,2026086016,3,0,-17.0,4.0,0,0,1,9,0,0,0,0.018518518518518517,54,2.325237409591123,2.724719070829451,2.7468600310385227,0,108
final_hybrid,2026086017,0,0,-19.0,4.0,0,0,1,11,0,0,0,0.0,38,2.455458620955285,2.9820070136338472,3.0254791490733624,0,76
final_hybrid,2026086017,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.047619047619047616,42,2.3228131301168884,2.6980703929439187,2.786208875477314,0,84
final_hybrid,2026086017,2,0,33.0,1.0,1,0,0,0,0,0,0,0.047619047619047616,42,2.3310444362106777,2.7560786809772253,2.787719015032053,0,84
final_hybrid,2026086017,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.034482758620689655,29,2.34598517096762,2.860782016068697,2.8742807917296886,0,58
final_hybrid,2026086018,0,3,-18.0,3.0,0,0,0,0,0,0,0,0.03225806451612903,31,2.4112030232865966,2.856642473489046,2.8895088471472263,0,63
final_hybrid,2026086018,1,3,-18.0,3.0,0,0,0,0,0,0,0,0.0,31,2.381805811197527,2.8470444958657026,2.887444104999304,0,63
final_hybrid,2026086018,2,3,-18.0,3.0,0,0,0,0,0,0,0,0.03225806451612903,31,2.398278714428025,2.937040524557233,2.948045264929533,0,63
final_hybrid,2026086018,3,3,57.0,1.0,1,1,0,0,0,0,0,0.03125,32,2.348832509596832,2.93454781640321,2.9770233668386936,0,63
final_hybrid,2026086019,0,1,32.0,1.0,1,0,0,0,0,0,0,0.13333333333333333,15,2.3784959067900977,2.736821351572871,2.8619770891964436,0,30
final_hybrid,2026086019,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,15,2.3643769013384976,2.7771810069680214,2.7851820923388004,0,30
final_hybrid,2026086019,2,1,-16.0,4.0,0,0,1,8,0,0,0,0.0,15,2.3692700701455274,2.8633393812924623,2.869325689971447,0,30
final_hybrid,2026086019,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,15,2.3194800751904645,2.82332138158381,2.832828089594841,0,30
final_hybrid,2026086020,0,1,49.0,1.0,1,0,0,0,0,0,0,0.015384615384615385,65,2.4128210086088915,2.7989880181849003,2.89287231862545,0,130
final_hybrid,2026086020,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,66,2.4451286616650494,3.0329253058880568,3.094322979450226,0,132
final_hybrid,2026086020,2,1,-21.0,4.0,0,0,1,13,0,0,0,0.07692307692307693,26,2.3333614226430655,2.779500442557037,2.806323114782572,0,52
final_hybrid,2026086020,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,78,2.4509147191658998,3.219686704687774,4.2752958834171295,0,156
final_hybrid,2026086021,0,2,48.0,1.0,1,0,0,0,0,0,0,0.0,47,2.4026830958083587,2.7769741136580706,2.839800901710987,0,94
final_hybrid,2026086021,1,2,0.0,2.5,0,0,0,0,0,1,0,0.0,84,2.409461170567998,2.9446180211380124,3.101013135164976,0,168
final_hybrid,2026086021,2,2,0.0,2.5,0,0,0,0,0,1,0,0.011904761904761904,84,2.3472811306072843,2.784694265574217,2.8786160983145237,0,168
final_hybrid,2026086021,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.03125,64,2.3231996165122837,2.7821943629533052,2.85751698538661,0,128
final_hybrid,2026086022,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.4775789146695066,3.038111818023026,3.088067751377821,0,68
final_hybrid,2026086022,1,1,-17.0,4.0,0,0,1,9,0,0,0,0.05,20,2.3696856340393424,2.730314526706934,2.842765301465988,0,40
final_hybrid,2026086022,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.023255813953488372,43,2.3321826335822426,2.780110901221633,2.8386879712343216,0,86
final_hybrid,2026086022,3,1,-27.0,4.0,0,0,1,19,0,0,0,0.08823529411764706,34,2.2768661763299916,2.555117313750088,2.63947993516922,0,68
final_hybrid,2026086023,0,2,-26.0,3.0,0,0,0,0,0,0,0,0.01639344262295082,61,2.406199691725559,2.7661677449941635,3.3835340291261673,0,123
final_hybrid,2026086023,1,2,35.0,1.0,1,0,0,0,0,0,0,0.016129032258064516,62,2.426611800347605,2.7835222892463207,4.756737966090441,0,125
final_hybrid,2026086023,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.078125,64,2.36192064039642,2.8262224048376083,3.0699712224304676,0,127
final_hybrid,2026086023,3,2,-26.0,3.0,0,0,0,0,0,0,0,0.04918032786885246,61,2.300575879387191,2.652736846357584,2.6861829683184624,0,123
final_hybrid,2026086024,0,1,-21.0,3.0,0,0,0,0,0,0,0,0.06818181818181818,44,2.4991795124316756,3.2630677102133636,4.338763654232025,0,89
final_hybrid,2026086024,1,1,54.0,1.0,1,1,0,0,0,0,0,0.0,33,2.417779936822075,3.074375167489052,3.1118826009333134,0,65
final_hybrid,2026086024,2,1,-32.0,4.0,0,0,1,24,0,0,0,0.043478260869565216,46,2.3360988631358612,2.7969871880486608,2.8602699749171734,0,92
final_hybrid,2026086024,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,27,2.3370962934913457,2.8284328524023294,2.8365920297801495,0,54
final_hybrid,2026086025,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.014492753623188406,69,2.393528015987165,2.7583298273384567,2.8648353181779385,0,138
final_hybrid,2026086025,1,2,-19.0,4.0,0,0,1,11,0,0,0,0.0,54,2.388887659267143,2.861716481857002,2.903949934989214,0,108
final_hybrid,2026086025,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,66,2.315341911250443,2.6787634706124663,2.7005071751773357,0,132
final_hybrid,2026086025,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.04,50,2.3368661291897297,2.8192189056426282,2.9187570326030254,0,100
final_hybrid,2026086026,0,3,43.0,1.0,1,0,0,0,0,0,0,0.041666666666666664,24,2.409802128871282,2.814031089656055,2.866406925022602,0,48
final_hybrid,2026086026,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.01639344262295082,61,2.392921581497935,2.8252159245312214,4.317010287195444,0,122
final_hybrid,2026086026,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,24,2.348161166689048,2.9349287506192923,2.9525477439165115,0,48
final_hybrid,2026086026,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.045454545454545456,44,2.310138544999063,2.670684107579291,2.791806124150753,0,88
final_hybrid,2026086027,0,3,-22.0,3.0,0,0,0,0,0,0,0,0.0,42,2.4221089469002828,2.939396444708109,2.990884706377983,0,85
final_hybrid,2026086027,1,3,-22.0,3.0,0,0,0,0,0,0,0,0.07142857142857142,42,2.332102529527176,2.7018109569326043,2.7969349175691605,0,85
final_hybrid,2026086027,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.05555555555555555,36,2.3598852696725063,2.828146913088858,2.857852727174759,0,72
final_hybrid,2026086027,3,3,66.0,1.0,1,1,0,0,0,0,0,0.023255813953488372,43,2.368451453485461,2.959786169230938,3.0088922940194607,0,85
final_hybrid,2026086028,0,0,36.0,1.0,1,0,0,0,0,0,0,0.0,15,2.422556964059671,2.8556615579873323,2.8937291353940964,0,30
final_hybrid,2026086028,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,17,2.3740346214788803,2.829789277166128,2.903351094573736,0,34
final_hybrid,2026086028,2,0,-20.0,4.0,0,0,1,12,0,0,0,0.0,17,2.3581423413227585,2.8684210032224655,2.8882287442684174,0,34
final_hybrid,2026086028,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.058823529411764705,17,2.331706037854447,2.7505596168339252,2.7706590481102467,0,34
final_hybrid,2026086029,0,0,0.0,2.5,0,0,0,0,0,1,0,0.03333333333333333,90,2.3861035187211304,2.7131906477734447,2.8783492743968964,0,180
final_hybrid,2026086029,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.04838709677419355,62,2.3261134723021137,2.7491029351949687,2.839914057403803,0,124
final_hybrid,2026086029,2,0,-21.0,4.0,0,0,1,13,0,0,0,0.05084745762711865,59,2.308236987535226,2.6181185152381654,2.8416626155376434,0,118
final_hybrid,2026086029,3,0,-17.0,4.0,0,0,1,9,0,0,0,0.025,40,2.3513373802416027,2.8690644772723317,2.901300322264433,0,80
final_hybrid,2026086030,0,2,-32.0,4.0,0,0,1,24,0,0,0,0.06060606060606061,33,2.4087628293218035,2.8748306445777416,2.894242759793997,0,66
final_hybrid,2026086030,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.3397711105644703,2.753418730571866,2.778366208076477,0,70
final_hybrid,2026086030,2,2,-32.0,4.0,0,0,1,24,0,0,0,0.0,35,2.365981614483254,2.961907023563981,2.984418999403715,0,70
final_hybrid,2026086030,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0392156862745098,51,2.2959871783706487,2.76496191509068,2.821513917297125,0,102
final_hybrid,2026086031,0,2,-17.0,3.0,0,0,0,0,0,0,0,0.019230769230769232,52,2.3684090612312922,2.774735610000789,2.835245802998543,0,105
final_hybrid,2026086031,1,2,-17.0,3.0,0,0,0,0,0,0,0,0.0,55,2.3790358819744806,2.9717563185840845,3.0388073064386845,0,111
final_hybrid,2026086031,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.02564102564102564,39,2.299372667972094,2.684735180810094,2.6874812319874763,0,78
final_hybrid,2026086031,3,2,-17.0,3.0,0,0,0,0,0,0,0,0.01818181818181818,55,2.4071015502241524,3.147948207333684,3.845428116619587,0,111
final_hybrid,2026086032,0,3,34.0,1.0,1,0,0,0,0,0,0,0.030303030303030304,33,2.4778718749682107,2.940696757286787,4.966873675584793,0,66
final_hybrid,2026086032,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,33,2.346152990040454,2.865855861455202,2.8980709612369537,0,66
final_hybrid,2026086032,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.06060606060606061,33,2.3831440502721253,2.722985576838255,4.42924490198493,0,66
final_hybrid,2026086032,3,3,-18.0,4.0,0,0,1,10,0,0,0,0.037037037037037035,27,2.4349672409395375,2.8332064859569073,5.056416150182486,0,54
final_hybrid,2026086033,0,3,37.0,1.0,1,0,0,0,0,0,0,0.13043478260869565,23,2.4027918546420075,2.8173363767564297,3.1859008595347404,0,46
final_hybrid,2026086033,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.05,40,2.351356134749949,2.7947177179157734,2.796968910843134,0,80
final_hybrid,2026086033,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.3899000720120966,2.895754366181791,3.231166861951351,0,80
final_hybrid,2026086033,3,3,-17.0,4.0,0,0,1,9,0,0,0,0.0,40,2.382523624692112,2.889188448898494,3.4115351736545563,0,80
final_hybrid,2026086034,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,39,2.3898634438713393,2.7574569452553988,2.8185159899294376,0,78
final_hybrid,2026086034,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,28,2.3653539828956127,2.8180153807625175,2.8452216647565365,0,56
final_hybrid,2026086034,2,2,-16.0,4.0,0,0,1,8,0,0,0,0.05263157894736842,38,2.2985388426796387,2.6692096143960953,2.7994466945528984,0,76
final_hybrid,2026086034,3,2,-21.0,4.0,0,0,1,13,0,0,0,0.0,28,2.351060908819948,2.8545486740767956,2.900339663028717,0,56
final_hybrid,2026086035,0,0,-18.0,4.0,0,0,1,10,0,0,0,0.02857142857142857,35,2.3947135412267277,2.8167142998427153,2.8694942593574524,0,70
final_hybrid,2026086035,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,23,2.3424578425676925,2.7958040591329336,2.8043449856340885,0,46
final_hybrid,2026086035,2,0,36.0,1.0,1,0,0,0,0,0,0,0.043478260869565216,23,2.3445216938853264,2.8215515427291393,2.8379959985613823,0,46
final_hybrid,2026086035,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.3492038580438783,2.8466745279729366,2.918614074587822,0,62
final_hybrid,2026086036,0,0,-20.0,3.0,0,0,0,0,0,0,0,0.0,79,2.434533902832979,2.8954538982361555,2.9374565929174423,0,159
final_hybrid,2026086036,1,0,-20.0,3.0,0,0,0,0,0,0,0,0.0,77,2.372427456467957,2.834657486528158,2.8619160875678062,0,155
final_hybrid,2026086036,2,0,-19.0,4.0,0,0,1,11,0,0,0,0.07894736842105263,38,2.3838909416410483,2.7578221866860977,5.411838181316853,0,76
final_hybrid,2026086036,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,67,2.3462491096066893,2.833733567968011,2.979994285851717,0,134
final_hybrid,2026086037,0,0,0.0,2.5,0,0,0,0,0,1,0,0.0,82,2.464023333542594,2.87965489551425,4.416914656758308,0,164
final_hybrid,2026086037,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,65,2.425980883149,2.9263634234666824,4.282995127141476,0,130
final_hybrid,2026086037,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.018867924528301886,53,2.3244779627278165,2.7822726406157017,2.8926492668688297,0,106
final_hybrid,2026086037,3,0,0.0,2.5,0,0,0,0,0,1,1,0.047058823529411764,85,2.3061596076278126,2.809488493949175,2.934523858129978,0,170
final_hybrid,2026086038,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.020833333333333332,48,2.423268131678924,2.8815840370953083,2.9348968528211117,0,96
final_hybrid,2026086038,1,1,37.0,1.0,1,0,0,0,0,0,0,0.0,48,2.418916905298829,2.9769258573651314,2.9940628446638584,0,96
final_hybrid,2026086038,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.047619047619047616,42,2.3417306864368066,2.787027438171208,2.824525348842144,0,84
final_hybrid,2026086038,3,1,37.0,1.0,1,0,0,0,0,0,0,0.06521739130434782,46,2.3200907035852256,2.77806562371552,2.8633903712034225,0,92
final_hybrid,2026086039,0,1,35.0,1.0,1,0,0,0,0,0,0,0.0,34,2.4807522593833067,3.0014321208000183,3.0399709939956665,0,68
final_hybrid,2026086039,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,29,2.392271662066723,2.8158629313111305,2.842096146196127,0,58
final_hybrid,2026086039,2,1,-25.0,4.0,0,0,1,17,0,0,0,0.0,32,2.3594654339831322,2.880949364043772,2.9338616877794266,0,64
final_hybrid,2026086039,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,2.3233680694829673,2.7191582368686795,2.7991230599582195,0,64
final_hybrid,2026086040,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.01818181818181818,55,2.467645907943899,2.9374088160693645,2.968587912619114,0,110
final_hybrid,2026086040,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.01639344262295082,61,2.363670533370288,2.813143189996481,2.866709139198065,0,122
final_hybrid,2026086040,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,61,2.3793392341400756,2.9570218175649643,3.117108251899481,0,123
final_hybrid,2026086040,3,1,35.0,1.0,1,0,0,0,0,0,0,0.0273972602739726,73,2.448573025989614,3.217864409089086,5.729392170906067,0,146
final_hybrid,2026086041,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.022222222222222223,45,2.4233745824959545,2.90217949077487,3.0089872889220715,0,90
final_hybrid,2026086041,1,0,-18.0,3.0,0,0,0,0,0,0,0,0.023255813953488372,43,2.4094856777336706,2.842141967266798,4.497208166867495,0,87
final_hybrid,2026086041,2,0,33.0,1.0,1,0,0,0,0,0,0,0.023255813953488372,43,2.3756435270919356,2.917569549754262,3.1588980928063393,0,86
final_hybrid,2026086041,3,0,-26.0,3.0,0,0,0,0,0,0,0,0.01818181818181818,55,2.4153674783354457,2.9183729086071253,5.385737866163254,0,111
final_hybrid,2026086042,0,1,-16.0,4.0,0,0,1,8,0,0,0,0.012987012987012988,77,2.419486448362276,2.8153838589787483,2.877185121178627,0,154
final_hybrid,2026086042,1,1,0.0,2.5,0,0,0,0,0,1,1,0.02247191011235955,89,2.3335744417534117,2.664380054920912,2.7391822077333927,0,178
final_hybrid,2026086042,2,1,39.0,1.0,1,0,0,0,0,0,0,0.04,75,2.2896100766956806,2.643039496615529,2.8189648874104023,0,150
final_hybrid,2026086042,3,1,38.0,1.0,1,0,0,0,0,0,0,0.022727272727272728,44,2.3559300461784005,2.880961773917079,3.009673673659563,0,88
final_hybrid,2026086043,0,3,-24.0,4.0,0,0,1,16,0,0,0,0.0,45,2.421472200916873,2.8770205564796925,2.9559405520558357,0,90
final_hybrid,2026086043,1,3,33.0,1.0,1,0,0,0,0,0,0,0.037037037037037035,54,2.3267617863085537,2.6949746068567033,2.7818712405860424,0,108
final_hybrid,2026086043,2,3,-17.0,4.0,0,0,1,9,0,0,0,0.037037037037037035,54,2.300420534555559,2.7304098708555102,2.7552717365324497,0,108
final_hybrid,2026086043,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,54,2.3738986605571375,2.9897915897890925,3.1189736910164356,0,108
final_hybrid,2026086044,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.020833333333333332,48,2.382167091127485,2.771945158019662,2.8300341218709946,0,96
final_hybrid,2026086044,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.022222222222222223,45,2.3663142075141272,2.807340584695339,2.8911028057336807,0,90
