model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
final_hybrid,2026086006,2,1,-18.0,4.0,0,0,1,10,0,0,0,0.03636363636363636,55,2.287561548027125,2.7394860982894897,3.5838070325553417,0,110
final_hybrid,2026086006,3,1,69.0,1.0,1,1,0,0,0,0,0,0.0,74,2.356592389578755,3.071560221724212,3.8082939572632313,0,147
final_hybrid,2026086007,0,2,-18.0,3.0,0,0,0,0,0,0,0,0.023809523809523808,42,2.3386642292496704,2.6900415075942874,2.8264992870390415,0,85
final_hybrid,2026086007,1,2,54.0,1.0,1,1,0,0,0,0,0,0.025,40,2.2712217178195715,2.7070732321590185,2.7236961759626865,0,79
final_hybrid,2026086007,2,2,-18.0,3.0,0,0,0,0,0,0,0,0.07142857142857142,42,2.280190032685087,2.683862554840743,3.8451082073152065,0,85
final_hybrid,2026086007,3,2,-18.0,3.0,0,0,0,0,0,0,0,0.0,39,2.375886083031312,2.9948479030281305,4.711681976914406,0,79
final_hybrid,2026086008,0,3,-16.0,3.0,0,0,0,0,0,0,0,0.015384615384615385,65,2.3574554719603977,2.79912743717432,2.903391607105732,0,131
final_hybrid,2026086008,1,3,33.0,1.0,1,0,0,0,0,0,0,0.0,60,2.3487615399062634,2.9353786492720246,3.096655011177063,0,120
final_hybrid,2026086008,2,3,0.0,2.5,0,0,0,0,0,1,1,0.011764705882352941,85,2.3617506191572724,2.930397354066372,4.759831354022026,0,170
final_hybrid,2026086008,3,3,-18.0,3.0,0,0,0,0,0,0,0,0.016666666666666666,60,2.330422851567467,2.7187747415155172,4.8566642217338085,0,121
final_hybrid,2026086009,0,1,71.0,1.0,1,0,0,0,0,0,0,0.06896551724137931,29,2.3636844908368997,2.699715364724397,3.835256677120924,0,58
final_hybrid,2026086009,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,18,2.2933899890631437,2.7392661198973656,2.7602631598711014,0,36
final_hybrid,2026086009,2,1,-49.0,4.0,0,0,1,41,1,0,0,0.0,39,2.3529332680388904,2.8752210550010204,3.0024340376257896,0,78
final_hybrid,2026086009,3,1,-51.0,4.0,0,0,1,43,1,0,0,0.0,59,2.351625475211669,2.832986647263169,4.777951631695032,0,118
final_hybrid,2026086010,0,3,-21.0,3.0,0,0,0,0,0,0,0,0.02127659574468085,47,2.4575107790371207,2.879581367596984,6.71078497543931,0,96
final_hybrid,2026086010,1,3,0.0,2.5,0,0,0,0,0,1,0,0.03409090909090909,88,2.2873201629739595,2.6061544427648187,3.230474889278412,0,177
final_hybrid,2026086010,2,3,-16.0,3.0,0,0,0,0,0,0,0,0.057971014492753624,69,2.229002203144457,2.5525907054543495,2.7162092737853527,0,138
final_hybrid,2026086010,3,3,78.0,1.0,1,1,0,0,0,0,0,0.046875,64,2.278630439832341,2.7521253330633044,2.85497959703207,0,128
final_hybrid,2026086011,0,0,-19.0,3.0,0,0,0,0,0,0,0,0.09523809523809523,21,2.2926428355276585,2.5762664154171944,2.728008199483156,0,43
final_hybrid,2026086011,1,0,57.0,1.0,1,1,0,0,0,0,0,0.13636363636363635,22,2.2716678213328123,2.594160963781178,2.6230579242110252,0,43
final_hybrid,2026086011,2,0,-19.0,3.0,0,0,0,0,0,0,0,0.0,21,2.3350659536109086,2.7896957471966743,2.821155358105898,0,43
final_hybrid,2026086011,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,23,2.2748766021560067,2.8374454472213984,2.8772237710654736,0,46
final_hybrid,2026086012,0,3,37.0,1.0,1,0,0,0,0,0,0,0.023255813953488372,43,2.3417077352141225,2.7632354758679867,2.8159641660749912,0,86
final_hybrid,2026086012,1,3,-19.0,4.0,0,0,1,11,0,0,0,0.04,50,2.2796348109841347,2.675109542906284,2.725498750805855,0,100
final_hybrid,2026086012,2,3,-22.0,4.0,0,0,1,14,0,0,0,0.047619047619047616,63,2.305353259933846,2.792691206559539,3.416697960346937,0,126
final_hybrid,2026086012,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.022222222222222223,45,2.2750392763151064,2.7433709241449833,3.155807964503765,0,90
final_hybrid,2026086013,0,2,-18.0,3.0,0,0,0,0,0,0,0,0.018867924528301886,53,2.371406885531713,2.7859251014888287,2.8078416362404823,0,107
final_hybrid,2026086013,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.014084507042253521,71,2.3239455710519366,2.758665941655636,2.8145620599389076,0,142
final_hybrid,2026086013,2,2,0.0,2.5,0,0,0,0,0,1,0,0.0,87,2.3154392999050946,2.8467404656112194,2.9545151628553867,0,175
final_hybrid,2026086013,3,2,-16.0,4.0,0,0,1,8,0,0,0,0.014705882352941176,68,2.2869830033467973,2.730760653503239,3.12642939388752,0,136
final_hybrid,2026086014,0,0,-30.0,3.0,0,0,0,0,0,0,0,0.0,54,2.3919086541152663,2.823541173711419,3.7815128453075886,0,109
final_hybrid,2026086014,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.029411764705882353,34,2.3333662573029015,2.8477977262809873,2.872249111533165,0,68
final_hybrid,2026086014,2,0,-32.0,4.0,0,0,1,24,0,0,0,0.06521739130434782,46,2.2633718427918526,2.6491453172639012,2.8425846248865128,0,92
final_hybrid,2026086014,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.281522271888597,2.6573493611067533,2.677527256309986,0,70
final_hybrid,2026086015,0,1,61.0,1.0,1,0,0,0,0,0,0,0.07317073170731707,41,2.2906461026428677,2.5166780687868595,2.728899009525776,0,82
final_hybrid,2026086015,1,1,-21.0,4.0,0,0,1,13,0,0,0,0.04225352112676056,71,2.285457872064181,2.7472309302538633,2.926621586084366,0,142
final_hybrid,2026086015,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,45,2.297665768613418,2.8091611340641975,2.860350999981165,0,90
final_hybrid,2026086015,3,1,-19.0,4.0,0,0,1,11,0,0,0,0.0,41,2.3168265115378834,2.858485095202923,2.953865099698305,0,82
final_hybrid,2026086016,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,54,2.344859272448553,2.7171447640284896,2.7820910327136517,0,108
final_hybrid,2026086016,1,0,35.0,1.0,1,0,0,0,0,0,0,0.0375,80,2.288920886348933,2.7210217202082276,2.748706378042698,0,160
final_hybrid,2026086016,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,62,2.2667366785988694,2.6169024175032973,2.787576988339424,0,124
final_hybrid,2026086016,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0425531914893617,47,2.2701280429325204,2.7140661142766476,2.72438395768404,0,94
final_hybrid,2026086017,0,0,-19.0,4.0,0,0,1,11,0,0,0,0.0,39,2.4349901538628798,2.9394988901913166,3.68876988068223,0,78
final_hybrid,2026086017,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.02564102564102564,39,2.2880770982458043,2.7262891177088022,2.749403938651085,0,78
final_hybrid,2026086017,2,0,35.0,1.0,1,0,0,0,0,0,0,0.05128205128205128,39,2.275959982608373,2.6404581498354673,2.8023491613566875,0,78
final_hybrid,2026086017,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,37,2.302023796112956,2.795718517154455,2.8328723274171352,0,74
final_hybrid,2026086018,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,26,2.386293141171336,2.892427146434784,2.957097254693508,0,52
final_hybrid,2026086018,1,3,-18.0,3.0,0,0,0,0,0,0,0,0.0,31,2.335610739406078,2.8167946729809046,2.838979009538889,0,63
final_hybrid,2026086018,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.038461538461538464,26,2.3007239394176464,2.848832751624286,2.880561165511608,0,52
final_hybrid,2026086018,3,3,34.0,1.0,1,0,0,0,0,0,0,0.038461538461538464,26,2.291926469367284,2.797576365992427,2.937702927738428,0,52
final_hybrid,2026086019,0,1,32.0,1.0,1,0,0,0,0,0,0,0.08695652173913043,23,2.307801365690387,2.653291914612055,2.7792672626674175,0,46
final_hybrid,2026086019,1,1,-16.0,4.0,0,0,1,8,0,0,0,0.030303030303030304,33,2.304414456540888,2.695968560874462,2.71272799000144,0,66
final_hybrid,2026086019,2,1,-16.0,4.0,0,0,1,8,0,0,0,0.043478260869565216,23,2.2920664075924004,2.7497797273099422,2.8087692335247993,0,46
final_hybrid,2026086019,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,23,2.2774027539012223,2.7943695429712534,2.8180843219161034,0,46
final_hybrid,2026086020,0,1,66.0,1.0,1,1,0,0,0,0,0,0.013157894736842105,76,2.349589932955017,2.744344179518521,2.844108734279871,0,151
final_hybrid,2026086020,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,66,2.3793210981018618,2.9997890815138817,3.0404068529605865,0,132
final_hybrid,2026086020,2,1,-21.0,4.0,0,0,1,13,0,0,0,0.045454545454545456,22,2.2790458011017605,2.7198547264561057,2.7675400488078594,0,44
final_hybrid,2026086020,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,22,2.2621813272549347,2.830772823654115,2.8383107855916023,0,44
final_hybrid,2026086021,0,2,0.0,2.5,0,0,0,0,0,1,0,0.0,84,2.3533709657688937,2.751910942606628,2.8541358187794685,0,168
final_hybrid,2026086021,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,33,2.3351965161661306,2.813443262130022,2.8205779381096363,0,66
final_hybrid,2026086021,2,2,43.0,1.0,1,0,0,0,0,0,0,0.05263157894736842,38,2.27864408914588,2.8526779962703586,2.8978283517062664,0,76
final_hybrid,2026086021,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.02631578947368421,38,2.2583064549651586,2.738574822433293,2.760611940175295,0,76
final_hybrid,2026086022,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,2.388232256635092,2.9145884327590466,2.922625280916691,0,64
final_hybrid,2026086022,1,1,43.0,1.0,1,0,0,0,0,0,0,0.06666666666666667,30,2.2825535852462053,2.6843520579859614,2.800727728754282,0,60
final_hybrid,2026086022,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.03333333333333333,30,2.263255308692654,2.7224805904552336,2.767974976450205,0,60
final_hybrid,2026086022,3,1,-27.0,4.0,0,0,1,19,0,0,0,0.08823529411764706,34,2.223938689841067,2.53236535936594,2.575929742306471,0,68
final_hybrid,2026086023,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0425531914893617,47,2.3045266502873694,2.6934305671602488,2.7210270054638386,0,94
final_hybrid,2026086023,1,2,-16.0,4.0,0,0,1,8,0,0,0,0.0425531914893617,47,2.291813710744077,2.6808909606188536,2.688388805836439,0,94
final_hybrid,2026086023,2,2,-16.0,4.0,0,0,1,8,0,0,0,0.019230769230769232,52,2.3084554660062375,2.826159656979143,2.8887842781841755,0,104
final_hybrid,2026086023,3,2,35.0,1.0,1,0,0,0,0,0,0,0.034482758620689655,58,2.276968074448664,2.642138605006039,3.4429659135639668,0,116
final_hybrid,2026086024,0,1,-18.0,3.0,0,0,0,0,0,0,0,0.09375,32,2.32900507398881,2.7199584525078535,2.812689170241356,0,65
final_hybrid,2026086024,1,1,54.0,1.0,1,1,0,0,0,0,0,0.0,33,2.3623216953693014,3.020646795630455,3.1215958297252655,0,65
final_hybrid,2026086024,2,1,-22.0,3.0,0,0,0,0,0,0,0,0.0625,32,2.2754279343644157,2.7185980463400483,2.7474230155348778,0,65
final_hybrid,2026086024,3,1,-18.0,3.0,0,0,0,0,0,0,0,0.0,29,2.2823495533445786,2.792426198720932,2.8058351017534733,0,59
final_hybrid,2026086025,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.016129032258064516,62,2.3238193694381946,2.685507363639772,2.7952236123383045,0,124
final_hybrid,2026086025,1,2,-19.0,4.0,0,0,1,11,0,0,0,0.0,54,2.3234143025345273,2.8087879065424204,2.8502391651272774,0,108
final_hybrid,2026086025,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0273972602739726,73,2.2923884313706666,2.6369052939116955,4.312554839998484,0,146
final_hybrid,2026086025,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.016129032258064516,62,2.3420585259314506,2.9199142940342426,4.009340889751911,0,124
final_hybrid,2026086026,0,3,43.0,1.0,1,0,0,0,0,0,0,0.041666666666666664,24,2.358146865541736,2.764200489036739,2.7976068668067455,0,48
final_hybrid,2026086026,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.016666666666666666,60,2.310958093342682,2.7739325538277626,2.8369701467454433,0,120
final_hybrid,2026086026,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,43,2.318785071026447,2.9080291744321585,2.9956442303955555,0,86
final_hybrid,2026086026,3,3,36.0,1.0,1,0,0,0,0,0,0,0.09375,32,2.231655133073218,2.6036631083115935,2.7000010013580322,0,64
final_hybrid,2026086027,0,3,-18.0,3.0,0,0,0,0,0,0,0,0.0,46,2.3597927014950826,2.9016212793067098,2.950121182948351,0,93
final_hybrid,2026086027,1,3,34.0,1.0,1,0,0,0,0,0,0,0.07692307692307693,39,2.26942550104398,2.657661819830537,2.6887753047049046,0,78
final_hybrid,2026086027,2,3,-18.0,4.0,0,0,1,10,0,0,0,0.05128205128205128,39,2.3080135146394753,2.7622546534985304,2.8093047440052032,0,78
final_hybrid,2026086027,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.05128205128205128,39,2.2856208065954537,2.824357897043228,2.894190140068531,0,78
final_hybrid,2026086028,0,0,36.0,1.0,1,0,0,0,0,0,0,0.0,15,2.3483353666961193,2.7987693436443806,2.821361180394888,0,30
final_hybrid,2026086028,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,15,2.3227091257770858,2.790458220988512,2.7969377115368843,0,30
final_hybrid,2026086028,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.05,40,2.2658580099232495,2.682939055375755,2.80193705111742,0,80
final_hybrid,2026086028,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.07692307692307693,13,2.262012459910833,2.6932706125080585,2.722507808357477,0,26
final_hybrid,2026086029,0,0,40.0,1.0,1,0,0,0,0,0,0,0.05333333333333334,75,2.3235362768173218,2.7223236858844757,2.8467820957303047,0,150
final_hybrid,2026086029,1,0,0.0,2.5,0,0,0,0,0,1,0,0.02247191011235955,89,2.2977880631270033,2.699856646358967,2.778979018330574,0,178
final_hybrid,2026086029,2,0,-35.0,3.0,0,0,0,0,0,0,0,0.06779661016949153,59,2.2400856112777174,2.5585003662854433,2.775243017822504,0,119
final_hybrid,2026086029,3,0,-33.0,4.0,0,0,1,25,0,0,0,0.02,50,2.2725730668753386,2.7618713909760118,2.7701398357748985,0,100
final_hybrid,2026086030,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.019230769230769232,52,2.3467616052724996,2.751092379912734,2.841570880264044,0,104
final_hybrid,2026086030,1,2,45.0,1.0,1,0,0,0,0,0,0,0.03773584905660377,53,2.289110610156127,2.7054390870034695,2.971988171339035,0,106
final_hybrid,2026086030,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,48,2.326641707137848,2.943325904197991,2.98512214794755,0,96
final_hybrid,2026086030,3,2,-17.0,3.0,0,0,0,0,0,0,0,0.05263157894736842,57,2.254095647418708,2.7116188779473305,2.731502056121826,0,115
final_hybrid,2026086031,0,2,-17.0,3.0,0,0,0,0,0,0,0,0.0,55,2.3602253672751514,2.7786409482359886,2.8310902416706085,0,111
final_hybrid,2026086031,1,2,-17.0,3.0,0,0,0,0,0,0,0,0.0,55,2.332116722721945,2.9077927116304636,2.977851778268814,0,111
final_hybrid,2026086031,2,2,51.0,1.0,1,1,0,0,0,0,0,0.017857142857142856,56,2.3280520773758844,2.8322270372882485,3.5209311172366142,0,111
final_hybrid,2026086031,3,2,-17.0,3.0,0,0,0,0,0,0,0,0.01818181818181818,55,2.2912520661272784,2.7489667292684317,2.78650363907218,0,111
final_hybrid,2026086032,0,3,35.0,1.0,1,0,0,0,0,0,0,0.02127659574468085,47,2.3880922830009714,2.9099278617650266,3.236265853047371,0,94
final_hybrid,2026086032,1,3,-16.0,4.0,0,0,1,8,0,0,0,0.022222222222222223,45,2.3225252827008567,2.828777302056551,2.8885030187666416,0,90
final_hybrid,2026086032,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.061224489795918366,49,2.26169031075373,2.625620272010565,2.7111652307212353,0,98
final_hybrid,2026086032,3,3,42.0,1.0,1,0,0,0,0,0,0,0.025,40,2.347138710319996,2.8687882469967003,3.180311992764473,0,80
final_hybrid,2026086033,0,3,35.0,1.0,1,0,0,0,0,0,0,0.03225806451612903,31,2.3347778816617306,2.754868473857641,2.7688699774444103,0,62
final_hybrid,2026086033,1,3,-16.0,3.0,0,0,0,0,0,0,0,0.05172413793103448,58,2.266398277775995,2.737017418257892,2.7606962248682976,0,117
final_hybrid,2026086033,2,3,84.0,1.0,1,1,0,0,0,0,0,0.038461538461538464,78,2.280425871364199,2.7237718924880023,2.788649871945381,0,155
final_hybrid,2026086033,3,3,-17.0,4.0,0,0,1,9,0,0,0,0.0,40,2.3202462820336223,2.8299100464209914,2.853772137314081,0,80
final_hybrid,2026086034,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,39,2.3590876028323784,2.6983970776200294,3.148870076984167,0,78
final_hybrid,2026086034,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,35,2.32646269723773,2.7830909937620163,2.9030749574303627,0,70
final_hybrid,2026086034,2,2,-16.0,4.0,0,0,1,8,0,0,0,0.05263157894736842,38,2.250994237041787,2.6048525003716345,2.783689182251692,0,76
final_hybrid,2026086034,3,2,-21.0,4.0,0,0,1,13,0,0,0,0.0,28,2.303882734850049,2.8003771090880036,2.818200271576643,0,56
final_hybrid,2026086035,0,0,-24.0,3.0,0,0,0,0,0,0,0,0.0,36,2.3635228992336326,2.8262347914278507,2.8483420610427856,0,73
final_hybrid,2026086035,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,31,2.294047134778192,2.7381840627640486,2.765897661447525,0,62
final_hybrid,2026086035,2,0,36.0,1.0,1,0,0,0,0,0,0,0.03225806451612903,31,2.297077628393327,2.725692931562662,2.8331130743026733,0,62
final_hybrid,2026086035,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.2988385490832792,2.8047270607203245,2.897285856306553,0,62
final_hybrid,2026086036,0,0,54.0,1.0,1,1,0,0,0,0,0,0.041666666666666664,24,2.3089528743488095,2.6171193458139896,2.724158111959696,0,47
final_hybrid,2026086036,1,0,-19.0,3.0,0,0,0,0,0,0,0,0.0,52,2.3200742166059523,2.7521660085767508,3.1609400175511837,0,105
final_hybrid,2026086036,2,0,57.0,1.0,1,1,0,0,0,0,0,0.03773584905660377,53,2.2451263008955515,2.605354879051447,2.6096119545400143,0,105
final_hybrid,2026086036,3,0,-19.0,3.0,0,0,0,0,0,0,0,0.0,52,2.2886955770305715,2.7457280084490776,2.794119995087385,0,105
final_hybrid,2026086037,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,50,2.361526917666197,2.795787528157234,2.837160136550665,0,100
final_hybrid,2026086037,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,64,2.323583801626228,2.841989672742784,2.9072249308228493,0,128
final_hybrid,2026086037,2,0,35.0,1.0,1,0,0,0,0,0,0,0.0,76,2.307661165679364,2.9113191412761807,2.9962672851979733,0,152
final_hybrid,2026086037,3,0,43.0,1.0,1,0,0,0,0,0,0,0.043478260869565216,46,2.2762852275501126,2.7560695307329297,2.7695600874722004,0,92
final_hybrid,2026086038,0,1,-21.0,4.0,0,0,1,13,0,0,0,0.043478260869565216,46,2.3728637227221676,2.8544842498376966,2.906561829149723,0,92
final_hybrid,2026086038,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,46,2.3515725346363108,2.9337365413084626,2.961663994938135,0,92
final_hybrid,2026086038,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0392156862745098,51,2.276715192505542,2.727424493059516,2.750957850366831,0,102
final_hybrid,2026086038,3,1,37.0,1.0,1,0,0,0,0,0,0,0.06521739130434782,46,2.24935599481282,2.720337244682014,2.7429787442088127,0,92
final_hybrid,2026086039,0,1,35.0,1.0,1,0,0,0,0,0,0,0.0,26,2.3883772978129296,2.8974212473258376,2.9163085855543613,0,52
final_hybrid,2026086039,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.03571428571428571,28,2.325005080950047,2.7476720279082656,2.761775627732277,0,56
final_hybrid,2026086039,2,1,-25.0,4.0,0,0,1,17,0,0,0,0.0,32,2.2853051050333306,2.8196605388075113,2.828149124979973,0,64
final_hybrid,2026086039,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,2.2438211017288268,2.651760238222778,2.7358229272067547,0,64
final_hybrid,2026086040,0,1,-21.0,4.0,0,0,1,13,0,0,0,0.022222222222222223,45,2.3736827075481415,2.7798819355666637,2.8442079201340675,0,90
final_hybrid,2026086040,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0392156862745098,51,2.2847407004412483,2.736227121204138,2.768427599221468,0,102
final_hybrid,2026086040,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.278485042708261,2.7962646912783384,2.848021686077118,0,70
final_hybrid,2026086040,3,1,35.0,1.0,1,0,0,0,0,0,0,0.03508771929824561,57,2.271558640099931,2.691258490085602,2.705216873437166,0,114
final_hybrid,2026086041,0,0,-18.0,3.0,0,0,0,0,0,0,0,0.019230769230769232,52,2.3597762203560424,2.8450946556404233,2.8976770117878914,0,105
final_hybrid,2026086041,1,0,-18.0,3.0,0,0,0,0,0,0,0,0.023255813953488372,43,2.306820434886356,2.747139846906066,2.751265186816454,0,87
final_hybrid,2026086041,2,0,54.0,1.0,1,1,0,0,0,0,0,0.061224489795918366,49,2.217550666964784,2.5198273360729218,2.667962107807398,0,97
final_hybrid,2026086041,3,0,-18.0,3.0,0,0,0,0,0,0,0,0.023255813953488372,43,2.3295543763006843,2.8740559238940477,2.9875049367547035,0,87
final_hybrid,2026086042,0,1,32.0,1.0,1,0,0,0,0,0,0,0.03614457831325301,83,2.3222673145762407,2.624162519350648,2.7845571748912334,0,166
final_hybrid,2026086042,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.04054054054054054,74,2.2598587580629297,2.560677332803607,2.721240743994713,0,148
final_hybrid,2026086042,2,1,-22.0,3.0,0,0,0,0,0,0,0,0.017241379310344827,58,2.295295266306092,2.7224205899983644,3.117427695542574,0,117
final_hybrid,2026086042,3,1,38.0,1.0,1,0,0,0,0,0,0,0.017543859649122806,57,2.326233181775662,2.8519616462290283,2.9863868840038776,0,114
final_hybrid,2026086043,0,3,-20.0,3.0,0,0,0,0,0,0,0,0.017543859649122806,57,2.390311883860513,2.8389167971909046,3.1583551317453384,0,115
final_hybrid,2026086043,1,3,60.0,1.0,1,1,0,0,0,0,0,0.05263157894736842,57,2.281941089517715,2.7341765351593494,2.763602416962385,0,113
final_hybrid,2026086043,2,3,0.0,2.5,0,0,0,0,0,1,1,0.03529411764705882,85,2.2480686797815213,2.5675319135189056,2.6933178305625916,0,170
final_hybrid,2026086043,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.024390243902439025,82,2.3267812197800817,2.703160885721445,5.807660985738039,0,164
final_hybrid,2026086044,0,3,129.0,1.0,1,1,0,0,0,0,0,0.01639344262295082,61,2.320981088292892,2.7145221829414368,2.7977051213383675,0,121
