model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
aggregate_risk,2026105000,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.03571428571428571,28,14.79492215107062,2.852501696906984,350.45165196061134,0,56
aggregate_risk,2026105000,1,2,69.0,1.0,1,1,0,0,0,0,0,0.016129032258064516,62,2.2794378455728292,2.639016858302057,2.734003122895956,0,123
aggregate_risk,2026105000,2,2,54.0,1.0,1,0,0,0,0,0,0,0.0,30,2.268388137842218,2.641556947492063,2.666143234819174,0,60
aggregate_risk,2026105000,3,2,-23.0,3.0,0,0,0,0,0,0,0,0.0,61,2.297979229908498,2.777033019810915,2.8146160766482353,0,123
aggregate_risk,2026105001,0,2,-28.0,3.0,0,0,0,0,0,0,0,0.03076923076923077,65,2.445931345797502,2.9841205105185504,4.292245954275131,0,131
aggregate_risk,2026105001,1,2,-28.0,3.0,0,0,0,0,0,0,0,0.015384615384615385,65,2.2723126941575456,2.6662494987249374,2.7102408930659294,0,131
aggregate_risk,2026105001,2,2,84.0,1.0,1,1,0,0,0,0,0,0.030303030303030304,66,2.2285752153644958,2.602487104013562,2.6549468748271465,0,131
aggregate_risk,2026105001,3,2,-32.0,3.0,0,0,0,0,0,0,0,0.0,65,2.2565367559974012,2.6847817935049534,2.7295732870697975,0,131
aggregate_risk,2026105002,0,3,-33.0,3.0,0,0,0,0,0,0,0,0.017857142857142856,56,2.3282018789489354,2.6808063266798854,2.705405931919813,0,113
aggregate_risk,2026105002,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,64,2.316433012310881,2.81818516086787,2.871799748390913,0,129
aggregate_risk,2026105002,2,3,-25.0,3.0,0,0,0,0,0,0,0,0.0,55,2.303243877196854,2.804272621870041,2.8412649407982826,0,111
aggregate_risk,2026105002,3,3,-33.0,3.0,0,0,0,0,0,0,0,0.0,56,2.3675425493690585,2.851261873729527,4.231783095747232,0,113
aggregate_risk,2026105003,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.0425531914893617,47,2.3527101395612067,2.62633147649467,3.7016221322119236,0,94
aggregate_risk,2026105003,1,0,33.0,1.0,1,0,0,0,0,0,0,0.0425531914893617,47,2.2471751324198346,2.533466601744294,2.635334152728319,0,94
aggregate_risk,2026105003,2,0,-17.0,4.0,0,0,1,9,0,0,0,0.0,59,2.2822551476627084,2.696776436641812,2.748010214418173,0,118
aggregate_risk,2026105003,3,0,-16.0,4.0,0,0,1,8,0,0,0,0.05555555555555555,36,2.2589734419145517,2.6866180123761296,2.761567011475563,0,72
aggregate_risk,2026105004,0,3,33.0,1.0,1,0,0,0,0,0,0,0.0,40,2.4164131726138294,2.9328465461730957,2.9633836820721626,0,80
aggregate_risk,2026105004,1,3,60.0,1.0,1,1,0,0,0,0,0,0.0,42,2.3549533715205535,2.9523051809519525,2.992592751979828,0,83
aggregate_risk,2026105004,2,3,-20.0,3.0,0,0,0,0,0,0,0,0.0,41,2.3825541138648987,2.787081990391016,5.582230165600777,0,83
aggregate_risk,2026105004,3,3,-20.0,3.0,0,0,0,0,0,0,0,0.024390243902439025,41,2.312917989201662,2.861025743186474,2.93040182441473,0,83
aggregate_risk,2026105005,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,62,2.4337136982789924,2.8073275461792946,6.509798113256693,0,124
aggregate_risk,2026105005,1,3,33.0,1.0,1,0,0,0,0,0,0,0.01639344262295082,61,2.525941644352479,3.8994350470602512,5.638028960675001,0,122
aggregate_risk,2026105005,2,3,36.0,1.0,1,0,0,0,0,0,0,0.03225806451612903,62,2.283563296641073,2.676413510926068,3.4666843712329865,0,124
aggregate_risk,2026105005,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.02127659574468085,47,2.2506572286340782,2.676408132538199,2.767370082437992,0,94
aggregate_risk,2026105006,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.034482758620689655,29,2.4665840580288707,2.676814515143633,7.111739832907915,0,58
aggregate_risk,2026105006,1,0,33.0,1.0,1,0,0,0,0,0,0,0.10344827586206896,29,2.2485539927307903,2.516360115259886,2.552864607423544,0,58
aggregate_risk,2026105006,2,0,-17.0,4.0,0,0,1,9,0,0,0,0.06896551724137931,29,2.3616469176164987,2.6807572692632675,4.858897998929024,0,58
aggregate_risk,2026105006,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,29,2.3506254696383557,2.8819414786994457,3.948247991502285,0,58
aggregate_risk,2026105007,0,2,34.0,1.0,1,0,0,0,0,0,0,0.01694915254237288,59,2.447503097986771,2.7852710336446758,6.322112865746021,0,118
aggregate_risk,2026105007,1,2,-27.0,4.0,0,0,1,19,0,0,0,0.018518518518518517,54,2.402739202672685,2.9044616036117077,4.214431159198284,0,108
aggregate_risk,2026105007,2,2,-17.0,3.0,0,0,0,0,0,0,0,0.03333333333333333,60,2.314440223077933,2.7670688228681684,4.1571250185370445,0,121
aggregate_risk,2026105007,3,2,-22.0,4.0,0,0,1,14,0,0,0,0.016666666666666666,60,2.3944165324792266,3.071113838814198,5.506454035639763,0,120
aggregate_risk,2026105008,0,3,33.0,1.0,1,0,0,0,0,0,0,0.0425531914893617,47,2.305958836161076,2.7064517606049776,2.743783872574568,0,94
aggregate_risk,2026105008,1,3,-17.0,4.0,0,0,1,9,0,0,0,0.023255813953488372,43,2.3145827486418016,2.7531749103218317,2.7595041319727898,0,86
aggregate_risk,2026105008,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,47,2.3106888352714954,2.881282102316618,2.9387357644736767,0,94
aggregate_risk,2026105008,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,59,2.284912076794495,2.795842941850424,2.8454987332224846,0,118
aggregate_risk,2026105009,0,0,-20.0,4.0,0,0,1,12,0,0,0,0.057692307692307696,52,2.3356368765234947,2.749807364307344,2.9678591527044773,0,104
aggregate_risk,2026105009,1,0,84.0,1.0,1,1,0,0,0,0,0,0.043478260869565216,46,2.2748262803677632,2.708259387873113,2.787511795759201,0,91
aggregate_risk,2026105009,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.015873015873015872,63,2.2727548558678894,2.7044940274208784,2.766410354524851,0,126
aggregate_risk,2026105009,3,0,38.0,1.0,1,0,0,0,0,0,0,0.029411764705882353,34,2.2496173076112482,2.6567625580355525,2.713895868510008,0,68
aggregate_risk,2026105010,0,0,63.0,1.0,1,1,0,0,0,0,0,0.0,37,2.5340938386884897,3.404314257204526,4.746546037495136,0,73
aggregate_risk,2026105010,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.06451612903225806,31,2.2776758057936544,2.7213762514293194,2.7496609836816788,0,62
aggregate_risk,2026105010,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.2716866355509526,2.69590737298131,2.792428247630596,0,62
aggregate_risk,2026105010,3,0,0.0,2.5,0,0,0,0,0,1,1,0.012048192771084338,83,2.279353339269937,2.7261673007160425,2.781256102025509,0,166
aggregate_risk,2026105011,0,0,-21.0,3.0,0,0,0,0,0,0,0,0.029411764705882353,34,2.3303267491214417,2.767041348852217,2.7786106802523136,0,69
aggregate_risk,2026105011,1,0,-21.0,3.0,0,0,0,0,0,0,0,0.029411764705882353,34,2.296056954518837,2.7200560085475445,2.7254200540483,0,69
aggregate_risk,2026105011,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.029411764705882353,34,2.286225146449664,2.8514454374089837,2.8914758004248142,0,68
aggregate_risk,2026105011,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.27623652009403,2.7754511451348662,2.787310164421797,0,68
aggregate_risk,2026105012,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0196078431372549,51,2.3407680073789523,2.7816423680633307,2.794989850372076,0,102
aggregate_risk,2026105012,1,3,-23.0,4.0,0,0,1,15,0,0,0,0.03296703296703297,91,2.258658833842684,2.5728615000844,2.716784831136465,0,182
aggregate_risk,2026105012,2,3,33.0,1.0,1,0,0,0,0,0,0,0.0196078431372549,51,2.417777500608388,3.4679670352488756,5.080581177026033,0,102
aggregate_risk,2026105012,3,3,-17.0,4.0,0,0,1,9,0,0,0,0.043478260869565216,46,2.2471100395626347,2.5628561852499843,2.620271872729063,0,92
aggregate_risk,2026105013,0,0,-17.0,3.0,0,0,0,0,0,0,0,0.0,45,2.376415921996037,2.8152535669505596,2.823482733219862,0,91
aggregate_risk,2026105013,1,0,54.0,1.0,1,1,0,0,0,0,0,0.04,50,2.282191189005971,2.7025407180190086,2.737776841968298,0,99
aggregate_risk,2026105013,2,0,-17.0,3.0,0,0,0,0,0,0,0,0.0,53,2.3139183725810275,2.834590431302786,2.872711978852749,0,107
aggregate_risk,2026105013,3,0,-17.0,3.0,0,0,0,0,0,0,0,0.0,45,2.3192503282593355,2.8494722209870815,4.27731079980731,0,91
aggregate_risk,2026105014,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.0425531914893617,47,2.315916477682743,2.658076537773013,2.77490820735693,0,94
aggregate_risk,2026105014,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,44,2.3562851129099727,2.8361205710098147,4.139541182667017,0,88
aggregate_risk,2026105014,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,44,2.313204448331486,2.6824317406862974,4.60805231705308,0,88
aggregate_risk,2026105014,3,0,-17.0,4.0,0,0,1,9,0,0,0,0.0,28,2.2654954976003085,2.759159356355667,2.765404060482979,0,56
aggregate_risk,2026105015,0,1,-17.0,4.0,0,0,1,9,0,0,0,0.015384615384615385,65,2.4402184268602958,2.9650122858583923,4.830252844840288,0,130
aggregate_risk,2026105015,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,54,2.414702851739195,2.824470167979598,4.826900083571672,0,108
aggregate_risk,2026105015,2,1,66.0,1.0,1,1,0,0,0,0,0,0.07894736842105263,38,2.311814723438338,2.7884926414117213,3.634700085967779,0,75
aggregate_risk,2026105015,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,55,2.3300256834111432,2.8428812976926565,5.156788043677807,0,110
aggregate_risk,2026105016,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.08333333333333333,48,2.371545347462719,2.761884080246091,5.797215271741152,0,96
aggregate_risk,2026105016,1,3,36.0,1.0,1,0,0,0,0,0,0,0.05128205128205128,39,2.2475073973719892,2.6243774220347404,2.6993239298462868,0,78
aggregate_risk,2026105016,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,47,2.3402716726698776,2.7183851692825556,3.8387859240174294,0,94
aggregate_risk,2026105016,3,3,-22.0,3.0,0,0,0,0,0,0,0,0.0625,48,2.2309028912180415,2.6558541925624013,2.823539078235626,0,97
aggregate_risk,2026105017,0,0,-24.0,3.0,0,0,0,0,0,0,0,0.0425531914893617,47,2.326687391688849,2.749838400632143,2.772575244307518,0,95
aggregate_risk,2026105017,1,0,-27.0,3.0,0,0,0,0,0,0,0,0.04081632653061224,49,2.309960968868465,2.738536521792412,3.12116090208292,0,99
aggregate_risk,2026105017,2,0,-24.0,3.0,0,0,0,0,0,0,0,0.02127659574468085,47,2.2859092742363187,2.65367035754025,3.1876619905233383,0,95
aggregate_risk,2026105017,3,0,72.0,1.0,1,1,0,0,0,0,0,0.0625,48,2.222289389465004,2.5790027109906077,2.6603778824210167,0,95
aggregate_risk,2026105018,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.2839873896113465,2.6562842540442944,2.693534828722477,0,70
aggregate_risk,2026105018,1,0,34.0,1.0,1,0,0,0,0,0,0,0.08571428571428572,35,2.2235650569200516,2.5521029252558947,2.6434590108692646,0,70
aggregate_risk,2026105018,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.06060606060606061,33,2.2692349174934807,2.676653489470482,3.1030168756842613,0,66
aggregate_risk,2026105018,3,0,-18.0,4.0,0,0,1,10,0,0,0,0.0,31,2.326035932187111,2.8693603817373514,2.893341239541769,0,62
aggregate_risk,2026105019,0,3,-24.0,3.0,0,0,0,0,0,0,0,0.04878048780487805,41,2.290754260995039,2.5936048477888107,2.7398900128901005,0,83
aggregate_risk,2026105019,1,3,72.0,1.0,1,1,0,0,0,0,0,0.047619047619047616,42,2.276258476610695,2.6749834883958092,4.358954727649689,0,83
aggregate_risk,2026105019,2,3,-17.0,3.0,0,0,0,0,0,0,0,0.0,39,2.3755358579831247,2.89189936593175,4.244788084179163,0,79
aggregate_risk,2026105019,3,3,-24.0,3.0,0,0,0,0,0,0,0,0.0,41,2.2682238302034574,2.7296366170048714,2.7888440527021885,0,83
aggregate_risk,2026105020,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,63,2.4424189672110574,2.8633716516196728,5.246123299002647,0,126
aggregate_risk,2026105020,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.038461538461538464,26,2.338048804981204,2.6556997327134013,4.734314978122711,0,52
aggregate_risk,2026105020,2,0,-20.0,4.0,0,0,1,12,0,0,0,0.075,40,2.30775848031044,2.6441292837262154,4.765211138874292,0,80
aggregate_risk,2026105020,3,0,35.0,1.0,1,0,0,0,0,0,0,0.07692307692307693,26,2.2598379470694523,2.6691550156101584,2.873194869607687,0,52
aggregate_risk,2026105021,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.046511627906976744,43,2.2838690188215223,2.547657722607255,2.7267420664429665,0,86
aggregate_risk,2026105021,1,3,-20.0,4.0,0,0,1,12,0,0,0,0.013157894736842105,76,2.327790177476249,2.72161525208503,3.8228239864110947,0,152
aggregate_risk,2026105021,2,3,54.0,1.0,1,1,0,0,0,0,0,0.016666666666666666,60,2.2959224336470165,2.7273455169051886,4.404572769999504,0,119
aggregate_risk,2026105021,3,3,41.0,1.0,1,0,0,0,0,0,0,0.028985507246376812,69,2.3034265183884166,2.755134180188179,4.78146318346262,0,138
aggregate_risk,2026105022,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.037037037037037035,27,2.3351446208026676,2.710489835590124,2.732129767537117,0,54
aggregate_risk,2026105022,1,3,32.0,1.0,1,0,0,0,0,0,0,0.07407407407407407,27,2.2612958629098205,2.588037261739373,2.720105927437544,0,54
aggregate_risk,2026105022,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.04,25,2.261718511581421,2.7051552198827267,2.7509676292538643,0,50
aggregate_risk,2026105022,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,27,2.3002582602202892,2.739322744309902,2.7962392196059227,0,54
aggregate_risk,2026105023,0,1,72.0,1.0,1,1,0,0,0,0,0,0.0,61,2.406793470937209,2.922916319221258,3.9319447241723537,0,121
aggregate_risk,2026105023,1,1,-24.0,3.0,0,0,0,0,0,0,0,0.0,60,2.3665445235868297,2.9257163172587752,4.0309070609509945,0,121
aggregate_risk,2026105023,2,1,-24.0,3.0,0,0,0,0,0,0,0,0.016666666666666666,60,2.335308507705728,2.8338124277070165,4.880825057625771,0,121
aggregate_risk,2026105023,3,1,45.0,1.0,1,0,0,0,0,0,0,0.0,57,2.358490936131331,2.9005122371017933,4.877828992903233,0,114
aggregate_risk,2026105024,0,1,-18.0,3.0,0,0,0,0,0,0,0,0.03225806451612903,62,2.308234887858552,2.589325769804418,2.842569723725319,0,126
aggregate_risk,2026105024,1,1,-25.0,3.0,0,0,0,0,0,0,0,0.0,48,2.3232018090008446,2.766707492992282,3.327371086925268,0,98
aggregate_risk,2026105024,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,36,2.3023976504595742,2.805333468131721,2.967993263155222,0,72
aggregate_risk,2026105024,3,1,201.0,1.0,1,1,0,0,0,0,0,0.011627906976744186,86,2.2933323336981757,2.66262236982584,4.335739184170961,0,171
aggregate_risk,2026105025,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,51,2.461351910788639,2.9227479826658964,5.811819341033697,0,102
aggregate_risk,2026105025,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.02564102564102564,39,2.3032046424654813,2.6968508027493954,3.0029439367353916,0,78
aggregate_risk,2026105025,2,3,-19.0,4.0,0,0,1,11,0,0,0,0.06451612903225806,31,2.3009976402165426,2.773175248876214,2.792963758111,0,62
aggregate_risk,2026105025,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,51,2.447408550948489,3.023584606125951,5.307668820023537,0,102
aggregate_risk,2026105026,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.03125,64,2.339595404919237,2.706063771620393,4.244402050971985,0,129
aggregate_risk,2026105026,1,3,-19.0,4.0,0,0,1,11,0,0,0,0.03125,64,2.2747737311874516,2.59958328679204,2.72891903296113,0,129
aggregate_risk,2026105026,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.06349206349206349,63,2.259132777532888,2.531639114022255,4.016414750367403,0,125
aggregate_risk,2026105026,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.014705882352941176,68,2.279774717274396,2.7343816123902798,2.8019389137625694,0,137
aggregate_risk,2026105027,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.10344827586206896,29,2.464677287458346,2.763343881815672,6.572610232979059,0,58
aggregate_risk,2026105027,1,1,-32.0,4.0,0,0,1,24,0,0,0,0.09523809523809523,21,2.4678611994854043,2.6991013437509537,6.469858810305595,0,42
aggregate_risk,2026105027,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,29,2.2882789309168685,2.816798724234104,2.828952856361866,0,58
aggregate_risk,2026105027,3,1,48.0,1.0,1,0,0,0,0,0,0,0.0,29,2.405343593323025,2.8520245105028152,5.489935167133808,0,58
aggregate_risk,2026105028,0,1,-21.0,3.0,0,0,0,0,0,0,0,0.04,25,2.473654169589281,2.8143374249339104,5.037282593548298,0,51
aggregate_risk,2026105028,1,1,-21.0,3.0,0,0,0,0,0,0,0,0.04,25,2.3134074360132217,2.7748234570026398,2.7936967089772224,0,51
aggregate_risk,2026105028,2,1,63.0,1.0,1,1,0,0,0,0,0,0.0,26,2.2783186465788345,2.7914830716326833,2.8195888735353947,0,51
aggregate_risk,2026105028,3,1,-21.0,3.0,0,0,0,0,0,0,0,0.04,25,2.4951177835464478,2.7293518185615535,8.514046669006348,0,51
aggregate_risk,2026105029,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,2.484360120582337,2.8304336592555046,5.451538134366274,0,98
aggregate_risk,2026105029,1,1,57.0,1.0,1,1,0,0,0,0,0,0.0392156862745098,51,2.3069341447861755,2.720532938838005,3.4404019825160503,0,101
aggregate_risk,2026105029,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.03389830508474576,59,2.2485651770385644,2.6188078336417675,2.7371388860046864,0,118
aggregate_risk,2026105029,3,1,0.0,2.5,0,0,0,0,0,1,0,0.0,87,2.349729119832146,2.787989843636751,5.129172932356596,0,174
aggregate_risk,2026105030,0,0,-21.0,3.0,0,0,0,0,0,0,0,0.03125,64,2.4472724180668592,2.822314272634685,6.09034625813365,0,129
aggregate_risk,2026105030,1,0,-21.0,3.0,0,0,0,0,0,0,0,0.0,64,2.4113796098390594,2.8409317834302783,5.9836627915501595,0,129
aggregate_risk,2026105030,2,0,-21.0,3.0,0,0,0,0,0,0,0,0.030303030303030304,66,2.352864516786102,2.736647264100611,6.18803221732378,0,133
aggregate_risk,2026105030,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.4083848111331463,2.8750729747116566,5.380562040954828,0,68
aggregate_risk,2026105031,0,3,33.0,1.0,1,0,0,0,0,0,0,0.05,40,2.4418877554126084,2.625804347917437,7.732050027698278,0,80
aggregate_risk,2026105031,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.03773584905660377,53,2.331078008590442,2.638191170990467,5.356385838240385,0,106
aggregate_risk,2026105031,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.3158360621891916,2.809409494511783,2.8591961599886417,0,80
aggregate_risk,2026105031,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.046511627906976744,43,2.413423385384471,2.7898302767425776,6.971481721848249,0,86
aggregate_risk,2026105032,0,0,-21.0,3.0,0,0,0,0,0,0,0,0.0,41,2.387801401044537,2.8873682022094727,2.9773139394819736,0,83
aggregate_risk,2026105032,1,0,-21.0,3.0,0,0,0,0,0,0,0,0.024390243902439025,41,2.413169015198946,2.897785045206547,5.580846685916185,0,83
aggregate_risk,2026105032,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.025,40,2.331102453172207,2.6866364758461714,4.68046497553587,0,80
aggregate_risk,2026105032,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.04878048780487805,41,2.2522105335644107,2.6407898403704166,2.757058944553137,0,82
aggregate_risk,2026105033,0,0,-27.0,4.0,0,0,1,19,0,0,0,0.03636363636363636,55,2.3720569993284615,2.6898545678704977,6.5243421122431755,0,110
aggregate_risk,2026105033,1,0,34.0,1.0,1,0,0,0,0,0,0,0.0196078431372549,51,2.302260293314854,2.714344998821616,3.133239224553108,0,102
aggregate_risk,2026105033,2,0,-18.0,3.0,0,0,0,0,0,0,0,0.01694915254237288,59,2.3759609893343208,2.7096363250166178,5.893093999475241,0,119
aggregate_risk,2026105033,3,0,-18.0,3.0,0,0,0,0,0,0,0,0.0,59,2.3187834816842767,2.8911198023706675,2.963733859360218,0,119
aggregate_risk,2026105034,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.05555555555555555,54,2.4026474932691566,2.6677136309444895,5.350196734070778,0,108
aggregate_risk,2026105034,1,2,32.0,1.0,1,0,0,0,0,0,0,0.07894736842105263,38,2.3108000474932946,2.657207380980253,3.217678051441908,0,76
aggregate_risk,2026105034,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.02631578947368421,38,2.291064721679217,2.783728390932083,2.8476398438215256,0,76
aggregate_risk,2026105034,3,2,-16.0,4.0,0,0,1,8,0,0,0,0.0,38,2.396229066346821,2.8957062866538763,5.172002129256725,0,76
aggregate_risk,2026105035,0,3,-32.0,4.0,0,0,1,24,0,0,0,0.0,62,2.3789665316261592,2.7913785073906183,3.0832765623927116,0,124
aggregate_risk,2026105035,1,3,48.0,1.0,1,0,0,0,0,0,0,0.0,62,2.4510282242009716,2.7795444475486875,7.582842372357845,0,124
aggregate_risk,2026105035,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,62,2.2450897902730973,2.7240618132054806,2.771417610347271,0,124
aggregate_risk,2026105035,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.014705882352941176,68,2.4649551795685993,2.814689022488892,8.260189089924097,0,136
aggregate_risk,2026105036,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.034482758620689655,58,2.324618423229148,2.72501977160573,2.759851049631834,0,116
aggregate_risk,2026105036,1,3,-18.0,4.0,0,0,1,10,0,0,0,0.018518518518518517,54,2.2926426630605152,2.716522105038166,2.8221020475029945,0,108
aggregate_risk,2026105036,2,3,10.0,2.0,0,0,0,0,0,0,0,0.01818181818181818,55,2.2995341061191126,2.833393542096019,3.154315985739231,1,111
aggregate_risk,2026105036,3,3,10.0,2.0,0,0,0,0,0,0,0,0.03636363636363636,55,2.2423450835049152,2.6056735310703516,2.6699909940361977,1,111
aggregate_risk,2026105037,0,2,54.0,1.0,1,1,0,0,0,0,0,0.015151515151515152,66,2.3405681801677654,2.8285328298807144,2.855082042515278,0,131
aggregate_risk,2026105037,1,2,-18.0,3.0,0,0,0,0,0,0,0,0.03076923076923077,65,2.2780327412944574,2.6769420132040977,2.695334143936634,0,131
aggregate_risk,2026105037,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.031746031746031744,63,2.2470330716007285,2.6541075203567743,2.7208728715777397,0,126
aggregate_risk,2026105037,3,2,-23.0,4.0,0,0,1,15,0,0,0,0.03389830508474576,59,2.2538653495958294,2.6265440043061967,2.727669198065996,0,118
aggregate_risk,2026105038,0,2,44.0,1.0,1,0,0,0,0,0,0,0.04081632653061224,49,2.31131694602723,2.70640579983592,2.7499329298734665,0,98
aggregate_risk,2026105038,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,2.3092014372956995,2.77646966278553,2.825167030096054,0,98
aggregate_risk,2026105038,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,52,2.294996305583761,2.7864568633958697,2.9702321626245975,0,104
aggregate_risk,2026105038,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,49,2.3068986091838806,2.9257653281092644,3.015043679624796,0,98
aggregate_risk,2026105039,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.014925373134328358,67,2.3187941440673017,2.697604475542903,2.7310652658343315,0,134
aggregate_risk,2026105039,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.02127659574468085,47,2.291957986481646,2.7965541929006577,2.8151189908385277,0,94
aggregate_risk,2026105039,2,2,49.0,1.0,1,0,0,0,0,0,0,0.05263157894736842,76,2.304032156979175,2.58608628064394,8.011514786630869,0,152
aggregate_risk,2026105039,3,2,60.0,1.0,1,1,0,0,0,0,0,0.028985507246376812,69,2.288980929153985,2.779280859977007,2.8954357840120792,0,137
aggregate_risk,2026105040,0,1,36.0,1.0,1,0,0,0,0,0,0,0.057692307692307696,52,2.288599991096327,2.5455332128331065,2.7710087597370148,0,104
aggregate_risk,2026105040,1,1,0.0,2.5,0,0,0,0,0,1,0,0.0,83,2.3323481184351875,2.777552232146263,2.8274129144847393,0,166
aggregate_risk,2026105040,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.038461538461538464,52,2.2238151958355536,2.556162397377193,2.619839273393154,0,104
aggregate_risk,2026105040,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.019230769230769232,52,2.252754522487521,2.7806171914562583,2.8178351931273937,0,104
aggregate_risk,2026105041,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,20,2.3246331373229623,2.742221811786294,2.76688439771533,0,40
aggregate_risk,2026105041,1,3,-17.0,4.0,0,0,1,9,0,0,0,0.05,20,2.248927322216332,2.5105818640440702,2.5902320630848408,0,40
aggregate_risk,2026105041,2,3,48.0,1.0,1,1,0,0,0,0,0,0.0,62,2.283961452063053,2.7546523604542017,2.783648669719696,0,123
aggregate_risk,2026105041,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.05,20,2.222909824922681,2.6656958274543285,2.6691127568483353,0,40
aggregate_risk,2026105042,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,43,2.3689084079896294,2.8379003517329693,2.9352661222219467,0,86
aggregate_risk,2026105042,1,2,37.0,1.0,1,0,0,0,0,0,0,0.0,43,2.336524448595768,2.935918979346752,2.977514173835516,0,86
aggregate_risk,2026105042,2,2,-21.0,4.0,0,0,1,13,0,0,0,0.046511627906976744,43,2.263787960590318,2.720862766727805,2.730374690145254,0,86
aggregate_risk,2026105042,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,43,2.3046422879709754,2.851180825382471,2.930151764303446,0,86
aggregate_risk,2026105043,0,3,0.0,2.5,0,0,0,0,0,1,1,0.023529411764705882,85,2.302525154150584,2.6040058583021164,2.7710669673979282,0,170
aggregate_risk,2026105043,1,3,0.0,2.5,0,0,0,0,0,1,1,0.011494252873563218,87,2.3172704674217894,2.7121642604470253,5.381023045629263,0,174
aggregate_risk,2026105043,2,3,0.0,2.5,0,0,0,0,0,1,1,0.03409090909090909,88,2.2585310666313902,2.6894167065620422,4.171485081315041,0,176
aggregate_risk,2026105043,3,3,0.0,2.5,0,0,0,0,0,1,1,0.0,85,2.319988339920254,2.8840258717536926,2.9904129914939404,0,170
aggregate_risk,2026105044,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.06896551724137931,58,2.321045484458064,2.7573004364967346,2.768903039395809,0,116
