model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
final_hybrid,2026086122,1,0,54.0,1.0,1,1,0,0,0,0,0,0.015151515151515152,66,2.3567683529108763,2.9564648866653442,2.9743253253400326,0,131
final_hybrid,2026086122,2,0,32.0,1.0,1,0,0,0,0,0,0,0.019230769230769232,52,2.352247668358569,2.9010972008109093,2.9621878638863564,0,104
final_hybrid,2026086122,3,0,-19.0,3.0,0,0,0,0,0,0,0,0.0,65,2.340636094315694,2.930110413581133,2.9543968848884106,0,131
final_hybrid,2026086123,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.034482758620689655,58,2.3415561139198213,2.667698170989752,2.81699700281024,0,116
final_hybrid,2026086123,1,1,37.0,1.0,1,0,0,0,0,0,0,0.04411764705882353,68,2.3214651121045735,2.701800689101219,3.367439843714237,0,136
final_hybrid,2026086123,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.014492753623188406,69,2.3655316900407923,2.972269058227539,3.009186126291752,0,137
final_hybrid,2026086123,3,1,44.0,1.0,1,0,0,0,0,0,0,0.0,53,2.353451785824771,2.9628663323819637,3.348986152559519,0,106
final_hybrid,2026086124,0,1,-16.0,3.0,0,0,0,0,0,0,0,0.043478260869565216,46,2.359178787826196,2.749858656898141,2.818157896399498,0,93
final_hybrid,2026086124,1,1,-16.0,3.0,0,0,0,0,0,0,0,0.020833333333333332,48,2.3250471567735076,2.770220278762281,2.8783711604774,0,97
final_hybrid,2026086124,2,1,-18.0,3.0,0,0,0,0,0,0,0,0.0,51,2.355246183772882,2.943103201687336,3.0760420486330986,0,103
final_hybrid,2026086124,3,1,33.0,1.0,1,0,0,0,0,0,0,0.043478260869565216,46,2.332306477119741,2.9296352295204997,3.032722044736147,0,92
final_hybrid,2026086125,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,82,2.4258728173175235,2.9821902979165316,3.045592922717333,0,164
final_hybrid,2026086125,1,1,36.0,1.0,1,0,0,0,0,0,0,0.012658227848101266,79,2.307015418110392,2.688497630879283,2.7735577896237373,0,158
final_hybrid,2026086125,2,1,-21.0,3.0,0,0,0,0,0,0,0,0.0,58,2.330102227178627,2.894995897077024,2.9549598693847656,0,117
final_hybrid,2026086125,3,1,-21.0,3.0,0,0,0,0,0,0,0,0.017241379310344827,58,2.3294089378082545,2.9291682643815875,2.9696538113057613,0,117
final_hybrid,2026086126,0,2,60.0,1.0,1,1,0,0,0,0,0,0.0625,32,2.3374951852019876,2.78569427318871,2.83315172418952,0,63
final_hybrid,2026086126,1,2,-20.0,3.0,0,0,0,0,0,0,0,0.06451612903225806,31,2.2938751705711886,2.654129173606634,3.0175549909472466,0,63
final_hybrid,2026086126,2,2,-20.0,4.0,0,0,1,12,0,0,0,0.03333333333333333,30,2.302313596010208,2.7783323312178254,2.8179017826914787,0,60
final_hybrid,2026086126,3,2,-20.0,3.0,0,0,0,0,0,0,0,0.0,31,2.3372533370650586,2.914702519774437,2.961150836199522,0,63
final_hybrid,2026086127,0,1,-33.0,4.0,0,0,1,25,0,0,0,0.038461538461538464,52,2.329427247437147,2.6011672569438815,2.7740001678466797,0,104
final_hybrid,2026086127,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,58,2.382557493923553,2.8502101078629494,3.7102377973496914,0,116
final_hybrid,2026086127,2,1,-34.0,3.0,0,0,0,0,0,0,0,0.011627906976744186,86,2.3296373181564864,2.7455470990389585,3.429314587265253,0,173
final_hybrid,2026086127,3,1,102.0,1.0,1,1,0,0,0,0,0,0.0,87,2.310568316914569,2.8051831293851137,2.832419238984585,0,173
final_hybrid,2026086128,0,0,40.0,1.0,1,0,0,0,0,0,0,0.0,66,2.3837855269172876,2.8732531936839223,3.523599822074175,0,132
final_hybrid,2026086128,1,0,32.0,1.0,1,0,0,0,0,0,0,0.058823529411764705,51,2.2661374224459423,2.5659247767180204,2.760654781013727,0,102
final_hybrid,2026086128,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.014925373134328358,67,2.311919162522501,2.8611418325453997,2.8880080208182335,0,134
final_hybrid,2026086128,3,0,0.0,2.5,0,0,0,0,0,1,0,0.0,86,2.3198493507279214,2.8191542951390147,2.897045109421015,0,172
final_hybrid,2026086129,0,0,33.0,1.0,1,0,0,0,0,0,0,0.029850746268656716,67,2.3417666610052335,2.7076900471001863,2.8100810013711452,0,134
final_hybrid,2026086129,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,64,2.3765871810610406,2.9365563532337546,3.015608061105013,0,128
final_hybrid,2026086129,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,2.2809207293903455,2.653977647423744,2.6701432652771473,0,64
final_hybrid,2026086129,3,0,-17.0,4.0,0,0,1,9,0,0,0,0.0,60,2.338418193782369,2.8458477463573217,3.325753379613161,0,120
final_hybrid,2026086130,0,0,43.0,1.0,1,0,0,0,0,0,0,0.02857142857142857,35,2.3629775137773583,2.811494469642639,2.856095787137747,0,70
final_hybrid,2026086130,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,53,2.3580424593023532,2.9262149706482887,3.062063828110695,0,106
final_hybrid,2026086130,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.03773584905660377,53,2.275210673446363,2.6273338124156,2.6462418027222157,0,106
final_hybrid,2026086130,3,0,33.0,1.0,1,0,0,0,0,0,0,0.046153846153846156,65,2.2612270039434614,2.599478978663683,2.7429009787738323,0,130
final_hybrid,2026086131,0,1,69.0,1.0,1,1,0,0,0,0,0,0.05,60,2.348611387424171,2.7411760296672583,3.096402157098055,0,119
final_hybrid,2026086131,1,1,-23.0,3.0,0,0,0,0,0,0,0,0.01694915254237288,59,2.2994053344857894,2.6308974251151085,2.6933718472719193,0,119
final_hybrid,2026086131,2,1,-17.0,4.0,0,0,1,9,0,0,0,0.02702702702702703,37,2.3104702751781487,2.7951369993388653,2.8274781070649624,0,74
final_hybrid,2026086131,3,1,-23.0,3.0,0,0,0,0,0,0,0,0.01639344262295082,61,2.3257243828695326,2.857354935258627,2.9547689482569695,0,123
final_hybrid,2026086132,0,2,-34.0,3.0,0,0,0,0,0,0,0,0.0125,80,2.3870107776019722,2.85664526745677,3.3212946727871895,0,161
final_hybrid,2026086132,1,2,60.0,1.0,1,1,0,0,0,0,0,0.012987012987012988,77,2.338774254327858,2.830771915614605,2.883796114474535,0,154
final_hybrid,2026086132,2,2,33.0,1.0,1,0,0,0,0,0,0,0.034482758620689655,58,2.286499109247635,2.7389515889808536,3.25187761336565,0,116
final_hybrid,2026086132,3,2,-17.0,4.0,0,0,1,9,0,0,0,0.04285714285714286,70,2.287509837853057,2.7491717599332333,2.8608893044292927,0,140
final_hybrid,2026086133,0,3,-18.0,3.0,0,0,0,0,0,0,0,0.05357142857142857,56,2.335845010488161,2.6456667110323906,3.150687087327242,0,113
final_hybrid,2026086133,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.03571428571428571,28,2.32546532060951,2.806535456329584,2.8097257018089294,0,56
final_hybrid,2026086133,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,28,2.3225003221471394,2.8539600083604455,2.9094750061631203,0,56
final_hybrid,2026086133,3,3,-24.0,4.0,0,0,1,16,0,0,0,0.0,28,2.3356841910364374,2.828022954054177,2.8475020080804825,0,56
final_hybrid,2026086134,0,2,-16.0,4.0,0,0,1,8,0,0,0,0.023255813953488372,86,2.354274677156016,2.7716781478375196,2.8367661871016026,0,172
final_hybrid,2026086134,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,69,2.3431142090239385,2.82098026946187,2.899893093854189,0,138
final_hybrid,2026086134,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,74,2.289236120476916,2.7207741048187017,2.770619001239538,0,148
final_hybrid,2026086134,3,2,36.0,1.0,1,0,0,0,0,0,0,0.027777777777777776,72,2.3368140035826297,2.7774201706051826,5.464877001941204,0,144
final_hybrid,2026086135,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.01694915254237288,59,2.373150534043878,2.7967337053269143,3.2611791975796223,0,119
final_hybrid,2026086135,1,1,35.0,1.0,1,0,0,0,0,0,0,0.01694915254237288,59,2.3484703911057974,2.8842706698924303,2.94954190030694,0,119
final_hybrid,2026086135,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.05,60,2.2692770386735597,2.7252047089859843,2.88376584649086,0,119
final_hybrid,2026086135,3,1,63.0,1.0,1,1,0,0,0,0,0,0.028169014084507043,71,2.2870411335582466,2.7657782193273306,2.7881949208676815,0,142
final_hybrid,2026086136,0,1,-18.0,4.0,0,0,1,10,0,0,0,0.03773584905660377,53,2.344483193361534,2.728550136089325,2.797957044094801,0,106
final_hybrid,2026086136,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.04081632653061224,49,2.2983189615211925,2.6583317667245865,3.359614871442318,0,98
final_hybrid,2026086136,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.02127659574468085,47,2.313913420793858,2.762138843536377,2.8147785924375057,0,94
final_hybrid,2026086136,3,1,60.0,1.0,1,1,0,0,0,0,0,0.02631578947368421,38,2.2856507842478,2.73360563442111,3.321141004562378,0,75
final_hybrid,2026086137,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.015384615384615385,65,2.362295139867526,2.7816295623779297,2.882384229451418,0,130
final_hybrid,2026086137,1,0,37.0,1.0,1,0,0,0,0,0,0,0.03278688524590164,61,2.315238247946149,2.6720697060227394,3.1164931133389473,0,122
final_hybrid,2026086137,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.05,60,2.267071643533806,2.735100267454982,2.7867681346833706,0,120
final_hybrid,2026086137,3,0,0.0,2.5,0,0,0,0,0,1,1,0.022988505747126436,87,2.2736304311146,2.658518962562084,2.7834768407046795,0,174
final_hybrid,2026086138,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.05,40,2.3365325410850346,2.744345460087061,2.802995964884758,0,79
final_hybrid,2026086138,1,0,37.0,1.0,1,0,0,0,0,0,0,0.02631578947368421,38,2.3052736160982596,2.7365803718566895,2.7679670602083206,0,77
final_hybrid,2026086138,2,0,69.0,1.0,1,1,0,0,0,0,0,0.028985507246376812,69,2.301610061439915,2.7295871637761593,3.2938080839812756,0,138
final_hybrid,2026086138,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,38,2.2928818055477582,2.7869369369000196,2.8232699260115623,0,77
final_hybrid,2026086139,0,1,-23.0,3.0,0,0,0,0,0,0,0,0.03773584905660377,53,2.3456757519183293,2.6772884652018547,3.0758529901504517,0,107
final_hybrid,2026086139,1,1,-23.0,3.0,0,0,0,0,0,0,0,0.0,53,2.37945671948903,2.8796201571822166,3.645136021077633,0,107
final_hybrid,2026086139,2,1,37.0,1.0,1,0,0,0,0,0,0,0.0,55,2.3475162854248826,2.9969048686325546,3.3966819755733013,0,110
final_hybrid,2026086139,3,1,-23.0,3.0,0,0,0,0,0,0,0,0.03773584905660377,53,2.311727137498136,2.803215943276882,2.832672093063593,0,107
final_hybrid,2026086140,0,3,-21.0,3.0,0,0,0,0,0,0,0,0.012658227848101266,79,2.3827388045625595,2.806264953687787,2.8462749905884266,0,159
final_hybrid,2026086140,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,54,2.380624844658154,3.013204946182668,3.0378298833966255,0,108
final_hybrid,2026086140,2,3,-20.0,3.0,0,0,0,0,0,0,0,0.0,81,2.3329225196330636,2.8155972249805927,2.8439736925065517,0,163
final_hybrid,2026086140,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,54,2.331352853043764,2.84696607850492,3.365148324519396,0,108
final_hybrid,2026086141,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,26,2.4261977523565292,2.9449905268847942,3.0089793726801872,0,52
final_hybrid,2026086141,1,2,35.0,1.0,1,0,0,0,0,0,0,0.020833333333333332,48,2.3714428631744036,2.970608207397163,3.0191470868885517,0,96
final_hybrid,2026086141,2,2,-23.0,3.0,0,0,0,0,0,0,0,0.0,50,2.3170481622219086,2.8263370040804148,2.8591249138116837,0,101
final_hybrid,2026086141,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0625,48,2.3005350473492094,2.7023732662200928,3.311942797154188,0,96
final_hybrid,2026086142,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.07317073170731707,41,2.3242590562781182,2.662407699972391,2.8078467585146427,0,82
final_hybrid,2026086142,1,1,39.0,1.0,1,0,0,0,0,0,0,0.04878048780487805,41,2.293903800863318,2.6427586562931538,2.679932862520218,0,82
final_hybrid,2026086142,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.04878048780487805,41,2.2965933355252917,2.7625788934528828,2.7933232486248016,0,82
final_hybrid,2026086142,3,1,-23.0,4.0,0,0,1,15,0,0,0,0.04878048780487805,41,2.3082522221091315,2.78495904058218,3.2203812152147293,0,82
final_hybrid,2026086143,0,1,-18.0,3.0,0,0,0,0,0,0,0,0.02127659574468085,47,2.373138997466006,2.7841891162097454,2.828393131494522,0,95
final_hybrid,2026086143,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.04878048780487805,41,2.3296198512359365,2.789254765957594,2.8205052949488163,0,82
final_hybrid,2026086143,2,1,-22.0,4.0,0,0,1,14,0,0,0,0.024390243902439025,41,2.295951290828426,2.728274092078209,2.7840081602334976,0,82
final_hybrid,2026086143,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,41,2.2909910895112082,2.8335852548480034,2.8671137988567352,0,82
final_hybrid,2026086144,0,1,-17.0,4.0,0,0,1,9,0,0,0,0.0,59,2.3779363876555935,2.8820944484323263,3.340178169310093,0,118
final_hybrid,2026086144,1,1,33.0,1.0,1,0,0,0,0,0,0,0.05660377358490566,53,2.2722366090231345,2.624205034226179,2.726213075220585,0,106
