model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
final_hybrid,2026086003,0,2,34.0,1.0,1,0,0,0,0,0,0,0.03508771929824561,57,2.3540687061061987,2.709426824003458,2.8597856871783733,0,114
final_hybrid,2026086003,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0196078431372549,51,2.3409344128095637,2.806569915264845,2.866657916456461,0,102
final_hybrid,2026086003,2,2,36.0,1.0,1,0,0,0,0,0,0,0.0196078431372549,51,2.309228558385489,2.799597103148699,3.3401930704712868,0,102
final_hybrid,2026086003,3,2,-17.0,3.0,0,0,0,0,0,0,0,0.014492753623188406,69,2.324416308893242,2.792705502361059,2.8418288566172123,0,139
final_hybrid,2026086004,0,0,-24.0,3.0,0,0,0,0,0,0,0,0.0,54,2.432194512544407,2.917873696424067,4.176088608801365,0,109
final_hybrid,2026086004,1,0,-16.0,3.0,0,0,0,0,0,0,0,0.0,75,2.3536587754885354,2.813838981091976,3.2644174061715603,0,151
final_hybrid,2026086004,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.012987012987012988,77,2.342574909184273,2.8831017203629017,3.0308072455227375,0,154
final_hybrid,2026086004,3,0,48.0,1.0,1,1,0,0,0,0,0,0.03571428571428571,84,2.2552383653376076,2.5451848981902003,2.8224200941622257,0,167
final_hybrid,2026086005,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0625,32,2.3427956039085984,2.7396908961236477,2.8114430606365204,0,64
final_hybrid,2026086005,1,2,63.0,1.0,1,1,0,0,0,0,0,0.0,45,2.355290297418833,2.811106853187084,3.023196943104267,0,89
final_hybrid,2026086005,2,2,-17.0,4.0,0,0,1,9,0,0,0,0.05555555555555555,36,2.2942099927200212,2.813271712511778,2.836315892636776,0,72
final_hybrid,2026086005,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0625,32,2.265939474455081,2.606366155669093,2.976741176098585,0,64
final_hybrid,2026086006,0,1,-18.0,4.0,0,0,1,10,0,0,0,0.024390243902439025,41,2.42113680919496,2.880572807043791,3.1600170768797398,0,82
final_hybrid,2026086006,1,1,-21.0,3.0,0,0,0,0,0,0,0,0.0,28,2.3382690103192414,2.8099796967580914,2.8238981030881405,0,57
final_hybrid,2026086006,2,1,-21.0,3.0,0,0,0,0,0,0,0,0.03333333333333333,30,2.3120365105569363,2.7864898554980755,2.795165404677391,0,61
final_hybrid,2026086006,3,1,-21.0,3.0,0,0,0,0,0,0,0,0.03571428571428571,28,2.330476850537317,2.8555436758324504,2.8960839845240116,0,57
final_hybrid,2026086007,0,2,-18.0,3.0,0,0,0,0,0,0,0,0.023809523809523808,42,2.3893116795945737,2.7707699686288834,3.180601168423891,0,85
final_hybrid,2026086007,1,2,54.0,1.0,1,1,0,0,0,0,0,0.023255813953488372,43,2.3032857949823833,2.7458729222416878,2.7777208015322685,0,85
final_hybrid,2026086007,2,2,-18.0,3.0,0,0,0,0,0,0,0,0.07142857142857142,42,2.279970972310929,2.705470495857298,3.030079882591963,0,85
final_hybrid,2026086007,3,2,-18.0,3.0,0,0,0,0,0,0,0,0.0,42,2.3349757816287733,3.0028432374820113,3.0289231799542904,0,85
final_hybrid,2026086008,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.011494252873563218,87,2.379154449264551,2.813082793727517,2.8568399138748646,0,174
final_hybrid,2026086008,1,3,54.0,1.0,1,1,0,0,0,0,0,0.016666666666666666,60,2.341903179573516,2.861317712813616,3.52590624243021,0,119
final_hybrid,2026086008,2,3,-21.0,3.0,0,0,0,0,0,0,0,0.0196078431372549,51,2.3337254099840044,2.770800143480301,3.3933529630303383,0,103
final_hybrid,2026086008,3,3,-21.0,3.0,0,0,0,0,0,0,0,0.0392156862745098,51,2.2916317022606436,2.6989479083567858,3.041991963982582,0,103
final_hybrid,2026086009,0,1,-17.0,4.0,0,0,1,9,0,0,0,0.041666666666666664,48,2.3382994307515523,2.613455126993358,3.0903341248631477,0,96
final_hybrid,2026086009,1,1,-17.0,4.0,0,0,1,9,0,0,0,0.0,45,2.3800724599924354,2.8302171267569065,3.360265865921974,0,90
final_hybrid,2026086009,2,1,-49.0,4.0,0,0,1,41,1,0,0,0.0,39,2.352952706412627,2.876663114875555,2.9819048941135406,0,78
final_hybrid,2026086009,3,1,33.0,1.0,1,0,0,0,0,0,0,0.020833333333333332,48,2.273817556366945,2.6318324729800224,2.737235277891159,0,96
final_hybrid,2026086010,0,3,-16.0,3.0,0,0,0,0,0,0,0,0.014492753623188406,69,2.3859042498836485,2.812829241156578,2.929863054305315,0,140
final_hybrid,2026086010,1,3,-16.0,3.0,0,0,0,0,0,0,0,0.028985507246376812,69,2.298484833074221,2.6620923541486263,2.750685904175043,0,140
final_hybrid,2026086010,2,3,38.0,1.0,1,0,0,0,0,0,0,0.046511627906976744,43,2.29005180949042,2.7320552617311478,3.1910892575979233,0,85
final_hybrid,2026086010,3,3,34.0,1.0,1,0,0,0,0,0,0,0.016129032258064516,62,2.2878555971528254,2.743217279203236,2.868153154850006,0,125
final_hybrid,2026086011,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.08695652173913043,23,2.3124243497200636,2.5998360943049192,2.7979807928204536,0,46
final_hybrid,2026086011,1,0,36.0,1.0,1,0,0,0,0,0,0,0.13043478260869565,23,2.287291476260061,2.633722499012947,2.6429849676787853,0,46
final_hybrid,2026086011,2,0,-20.0,4.0,0,0,1,12,0,0,0,0.0,35,2.36378140481455,2.844760986045003,2.889042254537344,0,70
final_hybrid,2026086011,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,23,2.2909467553962832,2.8640929609537125,2.8949128463864326,0,46
final_hybrid,2026086012,0,3,37.0,1.0,1,0,0,0,0,0,0,0.023255813953488372,43,2.35782282123732,2.740083960816264,2.832150086760521,0,86
final_hybrid,2026086012,1,3,-23.0,3.0,0,0,0,0,0,0,0,0.04411764705882353,68,2.2988075267194823,2.679674234241247,3.1834132969379425,0,138
final_hybrid,2026086012,2,3,-27.0,3.0,0,0,0,0,0,0,0,0.014705882352941176,68,2.3316504392663346,2.8212210163474083,2.8542475774884224,0,138
final_hybrid,2026086012,3,3,-23.0,3.0,0,0,0,0,0,0,0,0.028985507246376812,69,2.2987110229829946,2.716754376888275,3.124407958239317,0,138
final_hybrid,2026086013,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.01694915254237288,59,2.38445795819921,2.8124512173235416,2.8408709913492203,0,118
final_hybrid,2026086013,1,2,33.0,1.0,1,0,0,0,0,0,0,0.031746031746031744,63,2.319650828010506,2.7168248780071735,2.8352178633213043,0,126
final_hybrid,2026086013,2,2,0.0,2.5,0,0,0,0,0,1,0,0.0,87,2.351135679188816,2.869510417804122,3.968941979110241,0,174
final_hybrid,2026086013,3,2,-23.0,3.0,0,0,0,0,0,0,0,0.012345679012345678,81,2.296535240739216,2.737397328019142,2.7855033986270428,0,163
final_hybrid,2026086014,0,0,-18.0,4.0,0,0,1,10,0,0,0,0.0,30,2.390237463017305,2.763270610012114,2.8310748748481274,0,60
final_hybrid,2026086014,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,2.3665587068535388,2.89191713090986,3.3648908138275146,0,64
final_hybrid,2026086014,2,0,33.0,1.0,1,0,0,0,0,0,0,0.09090909090909091,33,2.2539590259618834,2.6285044848918915,2.7505410835146904,0,66
final_hybrid,2026086014,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.029411764705882353,34,2.2955354686607334,2.7074514189735055,2.755033317953348,0,68
final_hybrid,2026086015,0,1,46.0,1.0,1,0,0,0,0,0,0,0.04285714285714286,70,2.3129919743431464,2.5560023030266166,2.742927987128496,0,140
final_hybrid,2026086015,1,1,-25.0,3.0,0,0,0,0,0,0,0,0.0,47,2.346145831286273,2.7936451137065887,2.819133922457695,0,95
final_hybrid,2026086015,2,1,-29.0,4.0,0,0,1,21,0,0,0,0.0,53,2.328324149239738,2.851399313658476,2.87497416138649,0,106
final_hybrid,2026086015,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,58,2.3312061174034047,2.8772274730727077,3.161520231515169,0,116
final_hybrid,2026086016,0,0,-16.0,3.0,0,0,0,0,0,0,0,0.04,50,2.340590925887227,2.6503591565415263,2.7589681558310986,0,101
final_hybrid,2026086016,1,0,-16.0,3.0,0,0,0,0,0,0,0,0.02,50,2.357861651107669,2.783184335567057,2.934560179710388,0,101
final_hybrid,2026086016,2,0,57.0,1.0,1,1,0,0,0,0,0,0.029411764705882353,34,2.289875574848231,2.785738534294069,2.85549508407712,0,67
final_hybrid,2026086016,3,0,-19.0,3.0,0,0,0,0,0,0,0,0.02857142857142857,35,2.266033073621137,2.6402779389172792,2.705445047467947,0,71
final_hybrid,2026086017,0,0,-19.0,4.0,0,0,1,11,0,0,0,0.0,39,2.42556226797975,2.95747690834105,3.3804038539528847,0,78
final_hybrid,2026086017,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.05128205128205128,39,2.3058000713204727,2.718944614753127,2.756970003247261,0,78
final_hybrid,2026086017,2,0,35.0,1.0,1,0,0,0,0,0,0,0.05128205128205128,39,2.287771839361924,2.6791238225996494,2.7564759366214275,0,78
final_hybrid,2026086017,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,39,2.3307522090199666,2.83038467168808,2.8627729043364525,0,78
final_hybrid,2026086018,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,26,2.423662101276792,2.876125043258071,2.9454119503498077,0,52
final_hybrid,2026086018,1,3,-18.0,3.0,0,0,0,0,0,0,0,0.0,31,2.359366615212733,2.8102195356041193,2.848076168447733,0,63
final_hybrid,2026086018,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.038461538461538464,26,2.3210538157190266,2.8661033138632774,2.890637144446373,0,52
final_hybrid,2026086018,3,3,34.0,1.0,1,0,0,0,0,0,0,0.038461538461538464,26,2.312158073226993,2.8271495830267668,2.9457006603479385,0,52
final_hybrid,2026086019,0,1,32.0,1.0,1,0,0,0,0,0,0,0.13333333333333333,15,2.3435639838377633,2.705083414912224,2.8168000280857086,0,30
final_hybrid,2026086019,1,1,-16.0,4.0,0,0,1,8,0,0,0,0.030303030303030304,33,2.3211432112888857,2.748423907905817,2.7735852636396885,0,66
final_hybrid,2026086019,2,1,-16.0,4.0,0,0,1,8,0,0,0,0.0,15,2.3438671603798866,2.8321901336312294,2.856454811990261,0,30
final_hybrid,2026086019,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,15,2.287538225452105,2.784396056085825,2.7858922258019447,0,30
final_hybrid,2026086020,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.045454545454545456,22,2.374681517143141,2.800932223908603,2.8865807689726353,0,44
final_hybrid,2026086020,1,1,37.0,1.0,1,0,0,0,0,0,0,0.0,22,2.3795702410015194,2.928297081962228,2.993425354361534,0,44
final_hybrid,2026086020,2,1,0.0,2.5,0,0,0,0,0,1,0,0.03571428571428571,84,2.269000374889445,2.60294396430254,2.870438154786825,0,168
final_hybrid,2026086020,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,22,2.2703335112468763,2.798260119743645,2.8074639849364758,0,44
final_hybrid,2026086021,0,2,49.0,1.0,1,0,0,0,0,0,0,0.0,68,2.379158545997651,2.7405860368162394,3.1443792395293713,0,136
final_hybrid,2026086021,1,2,-19.0,4.0,0,0,1,11,0,0,0,0.0,72,2.382799465623167,2.90965735912323,2.994704991579056,0,144
final_hybrid,2026086021,2,2,0.0,2.5,0,0,0,0,0,1,0,0.011904761904761904,84,2.319976548841667,2.746199956163764,2.880072221159935,0,168
final_hybrid,2026086021,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.03333333333333333,60,2.29913085543861,2.705889451317489,2.8346888720989227,0,120
final_hybrid,2026086022,0,1,-17.0,4.0,0,0,1,9,0,0,0,0.037037037037037035,27,2.4306875550084643,2.9195208102464676,2.9462198726832867,0,54
final_hybrid,2026086022,1,1,43.0,1.0,1,0,0,0,0,0,0,0.058823529411764705,34,2.3241409867563667,2.7037170017138124,2.8277100063860416,0,68
final_hybrid,2026086022,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.029411764705882353,34,2.31336904963588,2.7761693578213453,2.7813082560896873,0,68
final_hybrid,2026086022,3,1,-27.0,4.0,0,0,1,19,0,0,0,0.08823529411764706,34,2.2513871902928635,2.5562030263245106,2.597995102405548,0,68
final_hybrid,2026086023,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.016129032258064516,62,2.379104284749877,2.598227863200009,5.580953788012266,0,125
final_hybrid,2026086023,1,2,41.0,1.0,1,0,0,0,0,0,0,0.03389830508474576,59,2.2942726737109282,2.6873532216995955,2.72415392100811,0,118
final_hybrid,2026086023,2,2,-19.0,4.0,0,0,1,11,0,0,0,0.06349206349206349,63,2.3166294032264325,2.77213747613132,2.8461311012506485,0,125
final_hybrid,2026086023,3,2,0.0,2.5,0,0,0,0,0,1,0,0.046511627906976744,86,2.2642267164016188,2.6199438143521547,2.6775216683745384,0,173
final_hybrid,2026086024,0,1,-18.0,3.0,0,0,0,0,0,0,0,0.06896551724137931,29,2.372424455423807,2.819521725177765,2.8528007678687572,0,59
final_hybrid,2026086024,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.4062491371296346,3.085394692607224,3.170494921505451,0,80
final_hybrid,2026086024,2,1,-22.0,3.0,0,0,0,0,0,0,0,0.0625,32,2.308210212504491,2.744150743819773,2.779057715088129,0,65
final_hybrid,2026086024,3,1,-18.0,3.0,0,0,0,0,0,0,0,0.0,29,2.3358663672517084,2.8026562184095383,2.8311647474765778,0,59
final_hybrid,2026086025,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.021739130434782608,46,2.35316576436162,2.732943743467331,2.827255055308342,0,92
final_hybrid,2026086025,1,2,-19.0,4.0,0,0,1,11,0,0,0,0.0,54,2.3619022858501584,2.830640901811421,2.8560422360897064,0,108
final_hybrid,2026086025,2,2,-16.0,4.0,0,0,1,8,0,0,0,0.030303030303030304,66,2.3144433684082646,2.6918500661849976,3.0845170840620995,0,132
final_hybrid,2026086025,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.037037037037037035,54,2.3038331764163793,2.766854781657457,2.845435868948698,0,108
final_hybrid,2026086026,0,3,43.0,1.0,1,0,0,0,0,0,0,0.041666666666666664,24,2.3686825103747347,2.7761538978666067,2.8041116893291473,0,48
final_hybrid,2026086026,1,3,33.0,1.0,1,0,0,0,0,0,0,0.01694915254237288,59,2.3325147359805594,2.752077393233776,2.8025428764522076,0,118
final_hybrid,2026086026,2,3,37.0,1.0,1,0,0,0,0,0,0,0.0,61,2.359436359256506,2.9637902043759823,3.199209924787283,0,122
final_hybrid,2026086026,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,66,2.2748256398534235,2.6303724152967334,2.727123908698559,0,132
final_hybrid,2026086027,0,3,-22.0,3.0,0,0,0,0,0,0,0,0.0,42,2.3940894420125653,2.9251565923914313,2.989895176142454,0,85
final_hybrid,2026086027,1,3,-22.0,3.0,0,0,0,0,0,0,0,0.07142857142857142,42,2.3258551289992675,2.6839672587811942,2.790612168610096,0,85
final_hybrid,2026086027,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.05555555555555555,36,2.335262174407641,2.7819013921543956,3.4462870098650455,0,72
final_hybrid,2026086027,3,3,66.0,1.0,1,1,0,0,0,0,0,0.023255813953488372,43,2.338097733986932,2.9221145436167717,2.9881400987505913,0,85
final_hybrid,2026086028,0,0,48.0,1.0,1,0,0,0,0,0,0,0.0,52,2.3970667344446364,2.8676311718299985,2.90190102532506,0,104
final_hybrid,2026086028,1,0,-16.0,4.0,0,0,1,8,0,0,0,0.0,46,2.3710123445514752,2.8857578290626407,2.9754769057035446,0,92
final_hybrid,2026086028,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.020833333333333332,48,2.2937241689457246,2.7105577057227492,2.7908962219953537,0,96
final_hybrid,2026086028,3,0,-32.0,4.0,0,0,1,24,0,0,0,0.038461538461538464,52,2.280823035667149,2.665396337397396,2.7328249998390675,0,104
final_hybrid,2026086029,0,0,34.0,1.0,1,0,0,0,0,0,0,0.04225352112676056,71,2.3501595928215644,2.6966689620167017,2.829382661730051,0,142
final_hybrid,2026086029,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.06818181818181818,44,2.302957995032722,2.748829103074968,2.802407369017601,0,88
final_hybrid,2026086029,2,0,33.0,1.0,1,0,0,0,0,0,0,0.06818181818181818,44,2.251302082599564,2.5741979014128447,2.7876319363713264,0,88
final_hybrid,2026086029,3,0,-34.0,4.0,0,0,1,26,0,0,0,0.02857142857142857,70,2.306253057239311,2.757028955966234,2.805476076900959,0,140
final_hybrid,2026086030,0,2,32.0,1.0,1,0,0,0,0,0,0,0.04878048780487805,41,2.3572000606757837,2.8118896298110485,2.8427853249013424,0,82
final_hybrid,2026086030,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.046511627906976744,43,2.352790452193382,2.885576942935586,3.609154373407364,0,86
final_hybrid,2026086030,2,2,35.0,1.0,1,0,0,0,0,0,0,0.021739130434782608,46,2.363497917742833,2.9373790603131056,2.9674689285457134,0,92
final_hybrid,2026086030,3,2,-19.0,4.0,0,0,1,11,0,0,0,0.037037037037037035,54,2.2987697307986243,2.774675516411662,3.092836122959852,0,108
final_hybrid,2026086031,0,2,-17.0,3.0,0,0,0,0,0,0,0,0.0,55,2.42592173374512,2.82306638546288,2.8829891234636307,0,111
final_hybrid,2026086031,1,2,-17.0,3.0,0,0,0,0,0,0,0,0.0,53,2.3762378578056707,2.9399432241916656,3.249820787459612,0,107
final_hybrid,2026086031,2,2,51.0,1.0,1,1,0,0,0,0,0,0.017857142857142856,56,2.31057867806937,2.7020294219255447,2.7641430497169495,0,111
final_hybrid,2026086031,3,2,-17.0,3.0,0,0,0,0,0,0,0,0.01818181818181818,55,2.3238278332759035,2.7752819936722517,2.8374851681292057,0,111
final_hybrid,2026086032,0,3,35.0,1.0,1,0,0,0,0,0,0,0.030303030303030304,33,2.4121451671376373,2.9554318636655807,3.3231102861464024,0,66
final_hybrid,2026086032,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,33,2.343531415769548,2.821910846978426,2.8665740974247456,0,66
final_hybrid,2026086032,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.06060606060606061,33,2.3417541983001158,2.732122503221035,2.8900038450956345,0,66
final_hybrid,2026086032,3,3,-18.0,4.0,0,0,1,10,0,0,0,0.037037037037037035,27,2.3385575731043464,2.876933151856065,3.106404095888138,0,54
final_hybrid,2026086033,0,3,33.0,1.0,1,0,0,0,0,0,0,0.06451612903225806,31,2.3712539264271335,2.863242756575346,3.2002353109419346,0,62
final_hybrid,2026086033,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.043478260869565216,23,2.366661215605943,2.7647774666547775,3.4829298965632915,0,46
final_hybrid,2026086033,2,3,-27.0,4.0,0,0,1,19,0,0,0,0.04838709677419355,62,2.3351863116746947,2.7744286227971315,3.4039271995425224,0,124
final_hybrid,2026086033,3,3,33.0,1.0,1,0,0,0,0,0,0,0.0,62,2.3663158363272108,3.038021037355065,3.1395098194479942,0,124
final_hybrid,2026086034,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,39,2.4007016506332617,2.8233262710273266,2.992670051753521,0,78
final_hybrid,2026086034,1,2,-20.0,4.0,0,0,1,12,0,0,0,0.0,50,2.3888550233095884,2.992912707850337,3.034509252756834,0,100
final_hybrid,2026086034,2,2,-24.0,3.0,0,0,0,0,0,0,0,0.06666666666666667,30,2.290493156760931,2.620863262563944,2.7565029449760914,0,61
final_hybrid,2026086034,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.02,50,2.317336667329073,2.768454607576132,2.8497488237917423,0,100
final_hybrid,2026086035,0,0,-18.0,4.0,0,0,1,10,0,0,0,0.02857142857142857,35,2.4059778744620934,2.834318671375513,3.502811770886183,0,70
final_hybrid,2026086035,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,23,2.3132545833030473,2.750547556206584,2.7522114105522633,0,46
final_hybrid,2026086035,2,0,36.0,1.0,1,0,0,0,0,0,0,0.043478260869565216,23,2.3561385865120785,2.839628281071782,3.54147981852293,0,46
final_hybrid,2026086035,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.31789136605878,2.8158873319625854,2.898699603974819,0,62
final_hybrid,2026086036,0,0,54.0,1.0,1,1,0,0,0,0,0,0.041666666666666664,24,2.3401795964067182,2.661932213231921,2.765549812465906,0,47
final_hybrid,2026086036,1,0,-18.0,3.0,0,0,0,0,0,0,0,0.0,23,2.3418783777109953,2.810908481478691,3.2528056763112545,0,47
final_hybrid,2026086036,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.08695652173913043,23,2.2607536824501078,2.554622059687972,2.577641047537327,0,46
final_hybrid,2026086036,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,9,2.286588359210226,2.748669870197773,2.7664629742503166,0,18
final_hybrid,2026086037,0,0,0.0,2.5,0,0,0,0,0,1,0,0.0,81,2.5164711657037704,3.163326997309923,3.9921430870890617,0,162
final_hybrid,2026086037,1,0,0.0,2.5,0,0,0,0,0,1,0,0.0,83,2.392331368278667,2.924220124259591,3.8540377281606197,0,166
final_hybrid,2026086037,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.018867924528301886,53,2.3222500370499097,2.7836144901812077,3.9320476353168488,0,106
final_hybrid,2026086037,3,0,0.0,2.5,0,0,0,0,0,1,0,0.0,83,2.325868234038353,2.8229857329279184,2.8781541623175144,0,166
final_hybrid,2026086038,0,1,-21.0,4.0,0,0,1,13,0,0,0,0.043478260869565216,46,2.3923986996321576,2.8306562453508377,2.9167933389544487,0,92
final_hybrid,2026086038,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,46,2.38405610434711,2.9429843416437507,3.1284838914871216,0,92
final_hybrid,2026086038,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0392156862745098,51,2.3068161772600577,2.7840358670800924,2.8086709789931774,0,102
final_hybrid,2026086038,3,1,37.0,1.0,1,0,0,0,0,0,0,0.06521739130434782,46,2.28933149786747,2.723741694353521,2.793832216411829,0,92
final_hybrid,2026086039,0,1,35.0,1.0,1,0,0,0,0,0,0,0.0,26,2.4406315866284647,2.9242337914183736,3.0572740361094475,0,52
final_hybrid,2026086039,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,29,2.346755583481542,2.7414964511990547,2.7487208135426044,0,58
final_hybrid,2026086039,2,1,-25.0,4.0,0,0,1,17,0,0,0,0.0,29,2.325681279060142,2.829748671501875,2.8510098345577717,0,58
final_hybrid,2026086039,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,29,2.3307940794219233,2.804202865809202,3.002760000526905,0,58
final_hybrid,2026086040,0,1,-18.0,4.0,0,0,1,10,0,0,0,0.021739130434782608,46,2.399031579008569,2.8079035691916943,2.8686118312180042,0,92
final_hybrid,2026086040,1,1,-20.0,3.0,0,0,0,0,0,0,0,0.02666666666666667,75,2.3064309917390347,2.682686783373356,2.7864263392984867,0,151
final_hybrid,2026086040,2,1,0.0,2.5,0,0,0,0,0,1,0,0.011764705882352941,85,2.312148718492073,2.8290065936744213,2.9482939280569553,0,170
final_hybrid,2026086040,3,1,35.0,1.0,1,0,0,0,0,0,0,0.02857142857142857,70,2.2879276956830705,2.707539196126163,2.746865153312683,0,140
final_hybrid,2026086041,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.021739130434782608,46,2.3987511800521095,2.9059668304398656,2.9405150562524796,0,92
final_hybrid,2026086041,1,0,33.0,1.0,1,0,0,0,0,0,0,0.022727272727272728,44,2.3375043899498205,2.8115847380831838,2.856869250535965,0,88
final_hybrid,2026086041,2,0,-19.0,3.0,0,0,0,0,0,0,0,0.0,58,2.3458574513166117,2.9181780759245157,2.948727924376726,0,117
final_hybrid,2026086041,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,51,2.372952981614599,3.028877079486847,3.118705004453659,0,102
final_hybrid,2026086042,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.028985507246376812,69,2.3625726082726666,2.79054194688797,2.8124512173235416,0,138
final_hybrid,2026086042,1,1,0.0,2.5,0,0,0,0,0,1,1,0.034482758620689655,87,2.3001885823049077,2.6424354407936335,2.8085801750421524,0,174
final_hybrid,2026086042,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.038461538461538464,52,2.261455529011213,2.607142552733421,2.771718893200159,0,104
final_hybrid,2026086042,3,1,37.0,1.0,1,0,0,0,0,0,0,0.03773584905660377,53,2.3242259257525766,2.923100348562002,3.0708210542798042,0,106
final_hybrid,2026086043,0,3,-21.0,3.0,0,0,0,0,0,0,0,0.017543859649122806,57,2.3704144303082373,2.788790035992861,2.850973978638649,0,115
final_hybrid,2026086043,1,3,63.0,1.0,1,1,0,0,0,0,0,0.05172413793103448,58,2.3488989661865194,2.8245237655937667,3.3040642738342285,0,115
final_hybrid,2026086043,2,3,-21.0,3.0,0,0,0,0,0,0,0,0.03571428571428571,56,2.263052364079548,2.6495734928175807,2.746454905718565,0,113
final_hybrid,2026086043,3,3,-21.0,3.0,0,0,0,0,0,0,0,0.0,56,2.4102610352981304,3.1022048788145185,3.663421142846346,0,113
final_hybrid,2026086044,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,53,2.3732521782084457,2.754624281078577,2.8114602901041508,0,106
