model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
final_light,2026083286,3,3,35.0,1.0,1,0,0,0,0,0,0,0.02040816326530612,49,1.9358618432009707,2.309853211045265,2.338277641683817,0,98
final_light,2026083287,0,3,38.0,1.0,1,0,0,0,0,0,0,0.02631578947368421,38,1.9776390522326295,2.2604721831157804,2.2804569453001022,0,76
final_light,2026083287,1,3,-21.0,4.0,0,0,1,13,0,0,0,0.05128205128205128,39,1.9287743653433445,2.1856312174350023,2.2108941338956356,0,78
final_light,2026083287,2,3,38.0,1.0,1,0,0,0,0,0,0,0.07692307692307693,52,1.8918603891506791,2.1317902021110053,2.192807849496603,0,104
final_light,2026083287,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,56,1.9542490897168006,2.395374933257699,2.5057708844542503,0,112
final_light,2026083288,0,0,38.0,1.0,1,0,0,0,0,0,0,0.0,41,2.0134224579101656,2.343636006116867,2.9049129225313663,0,82
final_light,2026083288,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0425531914893617,47,1.9372651412924553,2.236705180257559,2.284517977386713,0,94
final_light,2026083288,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,47,1.9735852355494143,2.3297816049307585,2.473555039614439,0,94
final_light,2026083288,3,0,-16.0,3.0,0,0,0,0,0,0,0,0.0,57,1.9457991921195859,2.2901219315826893,2.3319367319345474,0,115
final_light,2026083289,0,2,-16.0,3.0,0,0,0,0,0,0,0,0.0136986301369863,73,1.9876387365774748,2.225678600370884,2.2602109238505363,0,147
final_light,2026083289,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.02247191011235955,89,1.9353250554354673,2.1531214006245136,2.360579092055559,0,178
final_light,2026083289,2,2,54.0,1.0,1,1,0,0,0,0,0,0.05263157894736842,57,1.9084122848876737,2.2271580062806606,2.239908091723919,0,113
final_light,2026083289,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.016129032258064516,62,1.9184486234500524,2.213648217730224,2.2766096517443657,0,124
final_light,2026083290,0,3,0.0,2.5,0,0,0,0,0,1,0,0.0,84,2.0212972525595907,2.3171231616288424,3.058510832488537,0,168
final_light,2026083290,1,3,45.0,1.0,1,0,0,0,0,0,0,0.034482758620689655,58,1.9389452364552637,2.189149707555771,2.4885209277272224,0,116
final_light,2026083290,2,3,-28.0,4.0,0,0,1,20,0,0,0,0.01818181818181818,55,1.9343915310772983,2.258898364380002,2.27822782471776,0,110
final_light,2026083290,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,55,1.9250845875252376,2.238455042243004,2.3017143830657005,0,110
final_light,2026083291,0,0,-19.0,3.0,0,0,0,0,0,0,0,0.034482758620689655,29,1.9796634060812408,2.215297520160675,2.2533279843628407,0,59
final_light,2026083291,1,0,-19.0,3.0,0,0,0,0,0,0,0,0.034482758620689655,29,1.9610232898387416,2.2708777338266373,2.286156639456749,0,59
final_light,2026083291,2,0,57.0,1.0,1,1,0,0,0,0,0,0.03333333333333333,30,1.9091279556353886,2.1741405595093966,2.1870359778404236,0,59
final_light,2026083291,3,0,-19.0,3.0,0,0,0,0,0,0,0,0.0,29,1.9079647187528939,2.215661760419607,2.2398987784981728,0,59
final_light,2026083292,0,3,-20.0,4.0,0,0,1,12,0,0,0,0.02040816326530612,49,1.9935074984571155,2.2576878778636456,2.296451013535261,0,98
final_light,2026083292,1,3,-20.0,3.0,0,0,0,0,0,0,0,0.0196078431372549,51,1.9429080443931561,2.2022509947419167,2.2255810908973217,0,103
final_light,2026083292,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,1.9197341776928123,2.229426708072424,2.284558955579996,0,98
final_light,2026083292,3,3,36.0,1.0,1,0,0,0,0,0,0,0.0,49,1.961001689184685,2.4044374004006386,2.6451251469552517,0,98
final_light,2026083293,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,28,2.056692394294909,2.3194756591692567,3.5534370690584183,0,56
final_light,2026083293,1,2,-18.0,3.0,0,0,0,0,0,0,0,0.0,59,1.9968211082583767,2.3867704439908266,2.6831720024347305,0,119
final_light,2026083293,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,30,1.9551043553898733,2.3300026077777147,2.335167024284601,0,60
final_light,2026083293,3,2,-16.0,4.0,0,0,1,8,0,0,0,0.0,28,1.9824110370661532,2.2929490776732564,2.867927774786949,0,56
final_light,2026083294,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.03278688524590164,61,1.9968407854559969,2.160003874450922,3.8965297862887383,0,123
final_light,2026083294,1,2,32.0,1.0,1,0,0,0,0,0,0,0.03125,32,1.9416762224864215,2.237214078195393,2.2640437819063663,0,64
final_light,2026083294,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.016666666666666666,60,1.9127948209643364,2.217799169011414,2.2391085512936115,0,121
final_light,2026083294,3,2,-18.0,4.0,0,0,1,10,0,0,0,0.017857142857142856,56,1.920621151969369,2.2359901340678334,2.262634225189686,0,113
final_light,2026083295,0,3,-17.0,3.0,0,0,0,0,0,0,0,0.03508771929824561,57,1.968138303869126,2.1806465461850166,2.2506671957671642,0,116
final_light,2026083295,1,3,-17.0,4.0,0,0,1,9,0,0,0,0.030303030303030304,66,1.9471370262291394,2.2015622816979885,2.269136719405651,0,132
final_light,2026083295,2,3,-17.0,4.0,0,0,1,9,0,0,0,0.045454545454545456,44,1.9505418710071931,2.310372586362064,2.40847235545516,0,88
final_light,2026083295,3,3,-16.0,4.0,0,0,1,8,0,0,0,0.023529411764705882,85,1.92952440942035,2.3083098232746124,2.363374922424555,0,170
final_light,2026083296,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.022727272727272728,44,2.002090046351606,2.2849405417218804,2.3520300164818764,0,88
final_light,2026083296,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,44,1.9794431599703701,2.3240118054673076,2.3488658480346203,0,88
final_light,2026083296,2,1,40.0,1.0,1,0,0,0,0,0,0,0.0,44,1.9290823891589588,2.2266441490501165,2.319460269063711,0,88
final_light,2026083296,3,1,-24.0,4.0,0,0,1,16,0,0,0,0.0,40,1.9839747459627688,2.3855300387367606,2.7160272002220154,0,80
final_light,2026083297,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.045454545454545456,44,1.952886951833286,2.1437734132632613,2.241983078420162,0,88
final_light,2026083297,1,1,-17.0,3.0,0,0,0,0,0,0,0,0.0392156862745098,51,1.925323852429203,2.1596283186227083,2.2364812903106213,0,103
final_light,2026083297,2,1,-30.0,3.0,0,0,0,0,0,0,0,0.0,49,1.9552175582823705,2.365702111274004,2.529615070670843,0,99
final_light,2026083297,3,1,-30.0,3.0,0,0,0,0,0,0,0,0.0,49,1.9585911792759993,2.343894075602293,2.4478849954903126,0,99
final_light,2026083298,0,3,0.0,2.5,0,0,0,0,0,1,0,0.03614457831325301,83,1.9879296354680176,2.1606802474707365,3.665060270577669,0,167
final_light,2026083298,1,3,44.0,1.0,1,0,0,0,0,0,0,0.0,56,1.9951896808509315,2.3913306649774313,2.4296590127050877,0,112
final_light,2026083298,2,3,-16.0,4.0,0,0,1,8,0,0,0,0.01639344262295082,61,1.9401109044546965,2.2695609368383884,2.328204922378063,0,122
final_light,2026083298,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.013513513513513514,74,1.951242526489738,2.3485309910029173,2.410363871604204,0,147
final_light,2026083299,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.13333333333333333,30,1.9648696451137464,2.1912922384217377,2.2528073750436306,0,60
final_light,2026083299,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.01694915254237288,59,1.9429765673259558,2.2086125798523426,2.2521428763866425,0,118
final_light,2026083299,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.03571428571428571,28,1.921876982253577,2.1968848071992397,2.2594151087105274,0,56
final_light,2026083299,3,2,-16.0,4.0,0,0,1,8,0,0,0,0.05555555555555555,36,1.9049373998617132,2.1853140788152814,2.2143726237118244,0,72
final_light,2026083300,0,3,-22.0,3.0,0,0,0,0,0,0,0,0.015873015873015872,63,1.9958559275856094,2.2419716231524944,2.2875149734318256,0,127
final_light,2026083300,1,3,-22.0,3.0,0,0,0,0,0,0,0,0.03225806451612903,62,1.967559500987972,2.28231237269938,2.309586387127638,0,125
final_light,2026083300,2,3,-22.0,3.0,0,0,0,0,0,0,0,0.0,63,1.9761411074016775,2.4193287827074528,2.466136123985052,0,127
final_light,2026083300,3,3,66.0,1.0,1,1,0,0,0,0,0,0.046875,64,1.9007084047188982,2.073502237908542,2.681831829249859,0,127
final_light,2026083301,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,75,2.021787464618683,2.3218877613544464,2.732042223215103,0,150
final_light,2026083301,1,3,34.0,1.0,1,0,0,0,0,0,0,0.03076923076923077,65,1.9473768985615327,2.194339409470558,2.7436288073658943,0,130
final_light,2026083301,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,37,1.9198778286777638,2.193935215473175,2.455278765410185,0,74
final_light,2026083301,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,37,1.9013353220715716,2.152478415518999,2.1636327728629112,0,74
final_light,2026083302,0,3,36.0,1.0,1,0,0,0,0,0,0,0.0,42,1.9861576701736166,2.248150948435068,2.2702207788825035,0,84
final_light,2026083302,1,3,48.0,1.0,1,1,0,0,0,0,0,0.02631578947368421,38,1.9548321632962478,2.2670053178444505,2.304334193468094,0,75
final_light,2026083302,2,3,-20.0,4.0,0,0,1,12,0,0,0,0.0,41,1.9234381161811875,2.2525349631905556,2.2634868510067463,0,82
final_light,2026083302,3,3,-20.0,4.0,0,0,1,12,0,0,0,0.047619047619047616,42,1.9250559576210522,2.204815298318863,2.2734063677489758,0,84
final_light,2026083303,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,79,2.024261015644179,2.299191011115908,3.763340413570404,0,158
final_light,2026083303,1,1,72.0,1.0,1,1,0,0,0,0,0,0.037037037037037035,54,1.974670000857225,2.2353143896907564,2.989733126014471,0,107
final_light,2026083303,2,1,-24.0,3.0,0,0,0,0,0,0,0,0.018867924528301886,53,1.9912257931142483,2.4084301665425296,3.9048739708960056,0,107
final_light,2026083303,3,1,-24.0,3.0,0,0,0,0,0,0,0,0.018867924528301886,53,1.9102541483798117,2.1386973559856415,2.1624970249831676,0,107
final_light,2026083304,0,0,-19.0,4.0,0,0,1,11,0,0,0,0.037037037037037035,27,1.9703914273392271,2.186881471425295,2.241328824311495,0,54
final_light,2026083304,1,0,-19.0,3.0,0,0,0,0,0,0,0,0.01639344262295082,61,1.946263961860391,2.211041282862425,2.220400609076023,0,123
final_light,2026083304,2,0,-19.0,3.0,0,0,0,0,0,0,0,0.0,61,1.9336445409743512,2.273303922265768,2.2972440347075462,0,123
final_light,2026083304,3,0,-18.0,4.0,0,0,1,10,0,0,0,0.029411764705882353,34,1.9102456623359638,2.2118707187473774,2.237678039819002,0,68
final_light,2026083305,0,0,35.0,1.0,1,0,0,0,0,0,0,0.029411764705882353,34,1.9909696352175053,2.271029935218394,2.322401851415634,0,68
final_light,2026083305,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.029411764705882353,34,1.9192368422141846,2.138822292909026,2.211617771536112,0,68
final_light,2026083305,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,37,1.9000084894533094,2.133629471063614,2.181404735893011,0,74
final_light,2026083305,3,0,-17.0,4.0,0,0,1,9,0,0,0,0.0,31,1.9569192832756428,2.399186370894313,2.497915644198656,0,62
final_light,2026083306,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,33,1.9959611394865946,2.258016634732485,2.299316693097353,0,66
final_light,2026083306,1,2,-17.0,4.0,0,0,1,9,0,0,0,0.034482758620689655,29,1.9413069982467026,2.2092861123383045,2.2360137663781643,0,58
final_light,2026083306,2,2,33.0,1.0,1,0,0,0,0,0,0,0.09090909090909091,33,1.8895019664231576,2.1367324516177177,2.1798540838062763,0,66
final_light,2026083306,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,33,1.916876302636934,2.214128151535988,2.2570830769836903,0,66
final_light,2026083307,0,0,-18.0,3.0,0,0,0,0,0,0,0,0.04081632653061224,49,1.9864685054184223,2.2238215431571007,2.264070324599743,0,99
final_light,2026083307,1,0,-18.0,3.0,0,0,0,0,0,0,0,0.06382978723404255,47,1.9438031743815605,2.2363968193531036,2.3163198493421078,0,95
final_light,2026083307,2,0,-18.0,3.0,0,0,0,0,0,0,0,0.02127659574468085,47,1.9416412081014602,2.2701764944940805,2.286772709339857,0,95
final_light,2026083307,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,1.9751491538267962,2.2469311021268363,3.6217677406966686,0,98
final_light,2026083308,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,24,1.9921779166907072,2.239999803714454,2.2659399546682835,0,48
final_light,2026083308,1,1,-19.0,3.0,0,0,0,0,0,0,0,0.10344827586206896,29,1.9282800595051255,2.095378562808037,2.1834447979927063,0,59
final_light,2026083308,2,1,37.0,1.0,1,0,0,0,0,0,0,0.0,27,1.9502519560908829,2.3493675980716944,2.513512037694454,0,54
final_light,2026083308,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,1.9150026346324012,2.2073746658861637,2.242809161543846,0,64
final_light,2026083309,0,2,54.0,1.0,1,1,0,0,0,0,0,0.08571428571428572,35,1.937612598495824,2.0705198869109154,2.270244061946869,0,69
final_light,2026083309,1,2,-18.0,3.0,0,0,0,0,0,0,0,0.029411764705882353,34,1.9321890054818462,2.1705275867134333,2.181840594857931,0,69
final_light,2026083309,2,2,-18.0,3.0,0,0,0,0,0,0,0,0.029411764705882353,34,1.9181233775966309,2.2438385989516973,2.2456510923802853,0,69
final_light,2026083309,3,2,-18.0,3.0,0,0,0,0,0,0,0,0.0,34,1.936315805377329,2.324168919585645,2.338843885809183,0,69
final_light,2026083310,0,1,43.0,1.0,1,0,0,0,0,0,0,0.017857142857142856,56,2.007043346696134,2.3491019383072853,2.5220122188329697,0,112
final_light,2026083310,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0392156862745098,51,1.9500057998241163,2.2254346404224634,2.7798782102763653,0,102
final_light,2026083310,2,1,36.0,1.0,1,0,0,0,0,0,0,0.012987012987012988,77,1.932335285735982,2.227286621928215,3.0346140265464783,0,154
final_light,2026083310,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.011494252873563218,87,1.9581685827552586,2.310031233355403,2.974456176161766,0,174
final_light,2026083311,0,1,-19.0,3.0,0,0,0,0,0,0,0,0.08108108108108109,37,1.9711916385268844,2.1735280752182002,2.5213253684341908,0,75
final_light,2026083311,1,1,57.0,1.0,1,1,0,0,0,0,0,0.02631578947368421,38,1.9627774967566918,2.1918713115155697,2.6783025823533535,0,75
final_light,2026083311,2,1,-19.0,3.0,0,0,0,0,0,0,0,0.0,37,1.9190129194710706,2.240258641541004,2.284516114741564,0,75
final_light,2026083311,3,1,-19.0,3.0,0,0,0,0,0,0,0,0.0,37,1.9405480423891865,2.328968234360218,2.3515410721302032,0,75
final_light,2026083312,0,3,35.0,1.0,1,0,0,0,0,0,0,0.0,38,2.045619816176201,2.3558554938063025,3.209552261978388,0,76
final_light,2026083312,1,3,-19.0,4.0,0,0,1,11,0,0,0,0.02631578947368421,38,1.9208923055741347,2.172542759217322,2.182336989790201,0,76
final_light,2026083312,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,38,1.905197510495782,2.2320344345644116,2.2508567199110985,0,76
final_light,2026083312,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.027777777777777776,36,1.8954576743352745,2.1370467729866505,2.1947938948869705,0,72
final_light,2026083313,0,3,-30.0,4.0,0,0,1,22,0,0,0,0.0,32,1.9853357807733119,2.232712786644697,2.2376002743840218,0,64
final_light,2026083313,1,3,-17.0,3.0,0,0,0,0,0,0,0,0.0,37,1.9550096444986962,2.281564101576805,2.3139752447605133,0,75
final_light,2026083313,2,3,51.0,1.0,1,1,0,0,0,0,0,0.0,35,1.96710183684315,2.4575356859713793,2.515526954084635,0,69
final_light,2026083313,3,3,-17.0,3.0,0,0,0,0,0,0,0,0.029411764705882353,34,1.922982046380639,2.208913955837488,2.303563989698887,0,69
final_light,2026083314,0,3,60.0,1.0,1,1,0,0,0,0,0,0.06896551724137931,29,1.9554406372380668,2.191146742552519,2.2735088132321835,0,57
final_light,2026083314,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.11538461538461539,26,1.9025822134258656,2.0964147988706827,2.158929593861103,0,52
final_light,2026083314,2,3,33.0,1.0,1,0,0,0,0,0,0,0.07692307692307693,26,1.8859705350433404,2.167282276786864,2.1934881806373596,0,52
final_light,2026083314,3,3,-20.0,3.0,0,0,0,0,0,0,0,0.03571428571428571,28,1.9156527372875385,2.213706821203232,2.238734159618616,0,57
final_light,2026083315,0,3,-21.0,4.0,0,0,1,13,0,0,0,0.1,30,1.9463560388733943,2.0921340212225914,2.183638047426939,0,59
final_light,2026083315,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,17,1.965163686477086,2.311996277421713,2.323137130588293,0,35
final_light,2026083315,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.09523809523809523,21,1.8996955339042914,2.1851607598364353,2.254968974739313,0,43
final_light,2026083315,3,3,37.0,1.0,1,0,0,0,0,0,0,0.0,17,1.913682365899577,2.2694227285683155,2.2950288839638233,0,35
final_light,2026083316,0,0,32.0,1.0,1,0,0,0,0,0,0,0.03508771929824561,57,1.9664479697351915,2.1524883806705475,2.511484082788229,0,115
final_light,2026083316,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.012987012987012988,77,1.9302669694864905,2.18555498868227,2.2209961898624897,0,154
final_light,2026083316,2,0,32.0,1.0,1,0,0,0,0,0,0,0.05405405405405406,37,1.9053819060728356,2.233561035245657,2.2736480459570885,0,75
final_light,2026083316,3,0,36.0,1.0,1,0,0,0,0,0,0,0.012987012987012988,77,1.9114504919036643,2.215956524014473,2.250146586447954,0,155
final_light,2026083317,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,1.958363689482212,2.148909494280815,2.2553401067852974,0,98
final_light,2026083317,1,0,35.0,1.0,1,0,0,0,0,0,0,0.04,50,1.9254691526293755,2.1619603037834167,2.2650747559964657,0,100
final_light,2026083317,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,48,1.9609159595953922,2.412640629336238,2.478540875017643,0,96
final_light,2026083317,3,0,34.0,1.0,1,0,0,0,0,0,0,0.09090909090909091,33,1.894529570232738,2.2063021548092365,2.231309190392494,0,66
final_light,2026083318,0,3,0.0,2.5,0,0,0,0,0,1,0,0.0,84,1.9836008848090256,2.2630691528320312,2.322019077837467,0,168
final_light,2026083318,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,79,1.9973972222850294,2.4393968749791384,2.513107843697071,0,158
final_light,2026083318,2,3,33.0,1.0,1,0,0,0,0,0,0,0.025974025974025976,77,1.8941950742397216,2.1054421551525593,2.2299280390143394,0,154
final_light,2026083318,3,3,0.0,2.5,0,0,0,0,0,1,0,0.011904761904761904,84,1.9363450230143608,2.2372657898813486,2.6193708181381226,0,168
final_light,2026083319,0,0,-17.0,3.0,0,0,0,0,0,0,0,0.024390243902439025,41,2.010960847411941,2.300160937011242,2.479739021509886,0,83
final_light,2026083319,1,0,51.0,1.0,1,1,0,0,0,0,0,0.07142857142857142,42,1.8978820049336977,2.03456396702677,2.0510870963335037,0,83
final_light,2026083319,2,0,-17.0,3.0,0,0,0,0,0,0,0,0.0,41,1.930207797757736,2.241841983050108,2.2946163080632687,0,83
final_light,2026083319,3,0,36.0,1.0,1,0,0,0,0,0,0,0.038461538461538464,26,1.9218978436233907,2.2780849831178784,2.2925082594156265,0,52
final_light,2026083320,0,0,-18.0,3.0,0,0,0,0,0,0,0,0.022727272727272728,88,2.012693032156676,2.2189493058249354,3.982200752943754,0,177
final_light,2026083320,1,0,35.0,1.0,1,0,0,0,0,0,0,0.014492753623188406,69,1.9783154602391997,2.3193380795419216,2.4861181154847145,0,138
final_light,2026083320,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,67,1.9480187807287743,2.3024536669254303,2.338459249585867,0,134
final_light,2026083320,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.014492753623188406,69,1.949425604518341,2.361283451318741,2.4126749485731125,0,138
final_light,2026083321,0,3,48.0,1.0,1,0,0,0,0,0,0,0.0,58,1.9902734744266188,2.263162028975785,2.3139091208577156,0,116
final_light,2026083321,1,3,36.0,1.0,1,0,0,0,0,0,0,0.05,80,1.916536851786077,2.113999961875379,2.19853688031435,0,160
final_light,2026083321,2,3,10.0,2.0,0,0,0,0,0,0,0,0.022988505747126436,87,1.9434560518497708,2.210919698700309,3.6069024354219437,1,175
final_light,2026083321,3,3,-16.0,4.0,0,0,1,8,0,0,0,0.045454545454545456,66,1.9230895788606368,2.134277601726353,3.4300568513572216,0,132
final_light,2026083322,0,1,-22.0,4.0,0,0,1,14,0,0,0,0.0,32,2.021780237555504,2.356075868010521,2.502467017620802,0,64
final_light,2026083322,1,1,32.0,1.0,1,0,0,0,0,0,0,0.0625,32,1.9025513611268252,2.070087310858071,2.075917087495327,0,64
final_light,2026083322,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,1.8989115196745843,2.178740920498967,2.199061680585146,0,64
final_light,2026083322,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,1.9016546866623685,2.152562025003135,2.1909717470407486,0,64
final_light,2026083323,0,2,-27.0,4.0,0,0,1,19,0,0,0,0.028985507246376812,69,1.9804490460217863,2.224413864314556,2.2435816936194897,0,138
final_light,2026083323,1,2,-28.0,3.0,0,0,0,0,0,0,0,0.014285714285714285,70,1.9512312154152565,2.235781867057085,2.2641238756477833,0,141
final_light,2026083323,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,73,1.962456405673125,2.3273013532161713,2.3846658878028393,0,146
final_light,2026083323,3,2,36.0,1.0,1,0,0,0,0,0,0,0.0,63,1.92779881347503,2.2635466419160366,2.2982368245720863,0,126
final_light,2026083324,0,0,-17.0,3.0,0,0,0,0,0,0,0,0.014492753623188406,69,2.0333746839584648,2.3860452696681023,2.417805138975382,0,139
final_light,2026083324,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.02564102564102564,39,1.9708330002732766,2.312097931280732,2.4636671878397465,0,78
final_light,2026083324,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,53,1.9266548882818446,2.2541903890669346,2.278546802699566,0,106
final_light,2026083324,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.034482758620689655,58,1.932489749943388,2.2097450448200107,2.4879369884729385,0,116
final_light,2026083325,0,1,39.0,1.0,1,0,0,0,0,0,0,0.02857142857142857,70,1.9800596803958928,2.2107822820544243,2.2804797627031803,0,141
final_light,2026083325,1,1,-17.0,4.0,0,0,1,9,0,0,0,0.05454545454545454,55,1.921083117750558,2.1058072336018085,2.1847360767424107,0,111
final_light,2026083325,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.03571428571428571,56,1.917291582295937,2.183926058933139,2.3955306969583035,0,112
final_light,2026083325,3,1,-17.0,4.0,0,0,1,9,0,0,0,0.05357142857142857,56,1.9449342008946198,2.2219755919650197,3.5094800405204296,0,112
final_light,2026083326,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,33,1.9984581705295679,2.298442553728819,2.324413973838091,0,66
final_light,2026083326,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.015625,64,1.9440035248408094,2.209846000187099,2.247191034257412,0,128
final_light,2026083326,2,1,-18.0,4.0,0,0,1,10,0,0,0,0.0,58,1.973919185071156,2.393063041381538,2.4325489066541195,0,116
final_light,2026083326,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,33,1.9193478493076381,2.220229897648096,2.2317301481962204,0,66
final_light,2026083327,0,0,99.0,1.0,1,1,0,0,0,0,0,0.038461538461538464,52,1.9884635246573732,2.246050606481731,2.6643257588148117,0,103
final_light,2026083327,1,0,-33.0,3.0,0,0,0,0,0,0,0,0.058823529411764705,51,1.9092777123053868,2.0656269043684006,2.1194852888584137,0,103
final_light,2026083327,2,0,33.0,1.0,1,0,0,0,0,0,0,0.04081632653061224,49,1.9020087142684021,2.136561553925276,2.2354917600750923,0,98
final_light,2026083327,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.016129032258064516,62,1.9256474765678566,2.2386172087863088,2.3458260111510754,0,124
final_light,2026083328,0,0,0.0,2.5,0,0,0,0,0,1,1,0.0,88,2.0254556597633795,2.3589030373841524,2.421450801193714,0,176
final_light,2026083328,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.04,50,1.9259353261440992,2.16733377892524,2.194644883275032,0,100
final_light,2026083328,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,45,1.9514903529650636,2.250349521636963,2.7416241355240345,0,90
final_light,2026083328,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,44,1.9195337398824366,2.2611929336562753,2.3057586513459682,0,88
final_light,2026083329,0,2,32.0,1.0,1,0,0,0,0,0,0,0.06666666666666667,30,1.9753261624524991,2.190821338444948,2.297797705978155,0,60
final_light,2026083329,1,2,-19.0,3.0,0,0,0,0,0,0,0,0.05,40,1.9274364691227674,2.1058037178590894,2.139862161129713,0,81
final_light,2026083329,2,2,-19.0,3.0,0,0,0,0,0,0,0,0.05,40,1.919033844023943,2.205592952668667,2.2814730182290077,0,81
final_light,2026083329,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.06666666666666667,30,1.8974494189023972,2.1645629312843084,2.1992027759552,0,60
final_light,2026083330,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.027777777777777776,36,1.9988002022728324,2.3052633041515946,2.3321248590946198,0,72
final_light,2026083330,1,2,34.0,1.0,1,0,0,0,0,0,0,0.05555555555555555,36,1.946650936992632,2.206737524829805,2.445134799927473,0,72
final_light,2026083330,2,2,33.0,1.0,1,0,0,0,0,0,0,0.0425531914893617,47,1.9351542986770893,2.2540310863405466,2.8973142616450787,0,94
final_light,2026083330,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.08823529411764706,34,1.9319256603279535,2.197489538230002,3.116890788078308,0,68
final_light,2026083331,0,3,36.0,1.0,1,0,0,0,0,0,0,0.0,43,1.977333517441916,2.241971902549267,2.271813340485096,0,86
final_light,2026083331,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.023255813953488372,43,1.9355594981894937,2.1866219583898783,2.219737973064184,0,86
final_light,2026083331,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,41,1.9408093492795782,2.2413451224565506,2.272671088576317,0,82
final_light,2026083331,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.04878048780487805,41,1.9051954377351739,2.127859741449356,2.183486707508564,0,82
final_light,2026083332,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,50,2.015751488506794,2.351571572944522,2.3671449162065983,0,100
final_light,2026083332,1,1,-18.0,4.0,0,0,1,10,0,0,0,0.0,50,1.9936675671488047,2.329590357840061,2.363197971135378,0,100
final_light,2026083332,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,50,1.9463632814586163,2.301858994178474,2.507542259991169,0,100
final_light,2026083332,3,1,34.0,1.0,1,0,0,0,0,0,0,0.0,50,1.9536761939525604,2.383587951771915,2.429247833788395,0,100
final_light,2026083333,0,0,-20.0,3.0,0,0,0,0,0,0,0,0.0,46,2.0116481261894754,2.378223231062293,2.6939939707517624,0,93
