model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
candidate,20260710,2,2,-23.0,3.0,0,0,0,0,0,0,0,0.034482758620689655,29,2.4586030892257034,3.220720961689949,3.22558730840683,0,59
candidate,20260710,3,2,-23.0,3.0,0,0,0,0,0,0,0,0.0,29,2.5260139513632347,3.3831335604190826,3.429953008890152,0,59
candidate,20260711,0,3,-24.0,3.0,0,0,0,0,0,0,0,0.0,74,2.623168852280926,3.4459510818123817,3.5605356097221375,0,149
candidate,20260711,1,3,0.0,2.5,0,0,0,0,0,1,1,0.011904761904761904,84,2.489659802189895,3.197570238262415,3.265976905822754,0,168
candidate,20260711,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,68,2.578775371041368,3.515142574906349,3.5397186875343323,0,136
candidate,20260711,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.024390243902439025,41,2.4891169060294223,3.336723893880844,3.437355160713196,0,82
candidate,20260712,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.041666666666666664,72,2.547822789185577,3.1707044690847397,5.2917711436748505,0,144
candidate,20260712,1,1,52.0,1.0,1,0,0,0,0,0,0,0.0,52,2.632369287312031,3.747153375297785,4.263497889041901,0,104
candidate,20260712,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,50,2.575109377503395,3.38837755843997,6.950095295906067,0,100
candidate,20260712,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.038461538461538464,52,2.425796101586177,3.0430291779339314,3.2065827399492264,0,104
candidate,20260713,0,0,48.0,1.0,1,0,0,0,0,0,0,0.0,56,2.6738342962094714,3.487497568130493,6.389075890183449,0,112
candidate,20260713,1,0,-22.0,3.0,0,0,0,0,0,0,0,0.01694915254237288,59,2.4630150805085393,3.1963199377059937,3.3428817987442017,0,119
candidate,20260713,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.09523809523809523,42,2.4865603163128807,3.2069906592369066,6.1133187264204025,0,84
candidate,20260713,3,0,34.0,1.0,1,0,0,0,0,0,0,0.03389830508474576,59,2.6096246378906702,3.2882483676075864,7.238416001200676,0,118
candidate,20260714,0,0,-18.0,3.0,0,0,0,0,0,0,0,0.0392156862745098,51,2.580524623101833,3.4528756514191628,3.480736166238785,0,103
candidate,20260714,1,0,-18.0,3.0,0,0,0,0,0,0,0,0.0392156862745098,51,2.4890664088375427,3.2633114606142044,3.3940132707357407,0,103
candidate,20260714,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.06666666666666667,45,2.4257772084739475,3.1610291451215744,3.2725930213928223,0,90
candidate,20260714,3,0,32.0,1.0,1,0,0,0,0,0,0,0.024390243902439025,41,2.5225344409302966,3.6221835762262344,3.6331061273813248,0,82
candidate,20260715,0,1,141.0,1.0,1,1,0,0,0,0,0,0.05,60,2.468524438639482,3.2744240947067738,3.3376123756170273,0,119
candidate,20260715,1,1,33.0,1.0,1,0,0,0,0,0,0,0.0,62,2.6486854279233563,3.687347285449505,4.477759823203087,0,124
candidate,20260715,2,1,-17.0,4.0,0,0,1,9,0,0,0,0.016129032258064516,62,2.497763102573733,3.332757670432329,3.3961553126573563,0,124
candidate,20260715,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.01639344262295082,61,2.458266486398509,3.322117030620575,3.472520038485527,0,122
