model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
candidate,20260946,3,2,0.0,2.5,0,0,0,0,0,1,1,0.02197802197802198,91,2.3029205276743396,2.7899937704205513,2.940146252512932,0,182
candidate,20260947,0,0,-23.0,4.0,0,0,1,15,0,0,0,0.041666666666666664,48,2.336984034627676,2.8006133623421188,3.0936431139707565,0,96
candidate,20260947,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.020833333333333332,48,2.3538839304819703,2.9073499143123627,2.987232059240341,0,96
candidate,20260947,2,0,57.0,1.0,1,1,0,0,0,0,0,0.0,46,2.4045823222917058,3.1637409701943398,3.441866487264633,0,91
candidate,20260947,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,48,2.329864112349848,2.879899926483631,3.211645409464836,0,96
candidate,20260948,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,37,2.325008950523428,2.7063250541687007,2.873603254556656,0,74
candidate,20260948,1,3,32.0,1.0,1,0,0,0,0,0,0,0.02702702702702703,37,2.3954378793368467,3.0791226774454117,3.168005496263504,0,74
candidate,20260948,2,3,-16.0,4.0,0,0,1,8,0,0,0,0.0,38,2.3332337701791213,2.926124446094036,3.0081644654273987,0,76
candidate,20260948,3,3,-16.0,4.0,0,0,1,8,0,0,0,0.0,37,2.3256549359978855,2.966942638158798,3.1265337020158768,0,74
candidate,20260949,0,0,-20.0,3.0,0,0,0,0,0,0,0,0.0375,80,2.299927081912756,2.571304701268673,2.895522862672806,0,161
candidate,20260949,1,0,-22.0,4.0,0,0,1,14,0,0,0,0.03225806451612903,62,2.2989179818860945,2.7054013684391975,2.82994844019413,0,124
candidate,20260949,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,73,2.3488541171975332,3.025095909833908,3.1661633402109146,0,146
candidate,20260949,3,0,0.0,2.5,0,0,0,0,0,1,0,0.0,80,2.329921768978238,3.018569201231003,3.058210015296936,0,160
candidate,20260950,0,3,48.0,1.0,1,1,0,0,0,0,0,0.01639344262295082,61,2.3522797788752885,2.863619476556778,2.918662503361702,0,121
candidate,20260950,1,3,-19.0,4.0,0,0,1,11,0,0,0,0.0,35,2.3435174354485104,2.9854118824005127,3.02053801715374,0,70
candidate,20260950,2,3,-24.0,4.0,0,0,1,16,0,0,0,0.015384615384615385,65,2.3112030843129525,2.8920065611600876,2.9251668602228165,0,130
candidate,20260950,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,65,2.4297216763863196,3.25101837515831,3.517383709549904,0,130
candidate,20260951,0,1,48.0,1.0,1,1,0,0,0,0,0,0.0,53,2.542062293527261,3.56755368411541,3.62410768866539,0,105
candidate,20260951,1,1,-18.0,4.0,0,0,1,10,0,0,0,0.0,58,2.349059579187426,2.90116248652339,2.966826781630516,0,116
candidate,20260951,2,1,0.0,2.5,0,0,0,0,0,1,1,0.0,84,2.4318872463135492,3.2012388110160828,3.610098734498024,0,168
candidate,20260951,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.01694915254237288,59,2.343531476996713,3.034083731472492,3.048686310648918,0,118
candidate,20260952,0,2,-33.0,3.0,0,0,0,0,0,0,0,0.0,70,2.396699520094054,2.992171887308359,3.1780079007148743,0,141
candidate,20260952,1,2,-33.0,3.0,0,0,0,0,0,0,0,0.05970149253731343,67,2.281763104360495,2.790778689086437,2.917591482400894,0,135
candidate,20260952,2,2,-33.0,3.0,0,0,0,0,0,0,0,0.04477611940298507,67,2.273200858217567,2.6848772540688515,2.849118784070015,0,135
candidate,20260952,3,2,34.0,1.0,1,0,0,0,0,0,0,0.020833333333333332,48,2.3349428083747625,2.9028194956481457,3.000464290380478,0,96
candidate,20260953,0,0,48.0,1.0,1,1,0,0,0,0,0,0.0,33,2.413517823725036,2.970123663544655,3.0000675469636917,0,65
candidate,20260953,1,0,-16.0,3.0,0,0,0,0,0,0,0,0.0,36,2.376667016910182,3.043736331164837,3.111744299530983,0,73
candidate,20260953,2,0,-16.0,3.0,0,0,0,0,0,0,0,0.027777777777777776,36,2.3343719335065947,2.9492215253412724,3.0478984117507935,0,73
candidate,20260953,3,0,-16.0,3.0,0,0,0,0,0,0,0,0.027777777777777776,36,2.3703030310571194,3.073060419410467,3.3964086323976517,0,73
candidate,20260954,0,0,0.0,2.5,0,0,0,0,0,1,1,0.0,84,2.542557217003334,3.52323604747653,3.904564306139946,0,168
candidate,20260954,1,0,35.0,1.0,1,0,0,0,0,0,0,0.02531645569620253,79,2.3536177092715156,3.0369676649570465,3.0586421489715576,0,158
candidate,20260954,2,0,-21.0,3.0,0,0,0,0,0,0,0,0.023255813953488372,43,2.346576386412909,2.8936270624399185,3.0250921845436096,0,87
candidate,20260954,3,0,-23.0,4.0,0,0,1,15,0,0,0,0.03614457831325301,83,2.2975401167409966,2.884876355528831,3.1064916402101517,0,166
candidate,20260955,0,2,-16.0,4.0,0,0,1,8,0,0,0,0.030303030303030304,66,2.3638142950155516,2.814880106598139,2.931775525212288,0,131
candidate,20260955,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,73,2.522903456263346,3.487801179289818,3.7497542798519135,0,147
candidate,20260955,2,2,32.0,1.0,1,0,0,0,0,0,0,0.0136986301369863,73,2.3173409424824256,2.836902439594269,2.9401853680610657,0,147
candidate,20260955,3,2,0.0,2.5,0,0,0,0,0,1,1,0.023529411764705882,85,2.2923530682044873,2.7564503252506256,2.778938040137291,0,170
candidate,20260956,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,33,2.36717617195664,2.8427571058273315,2.897316589951515,0,66
candidate,20260956,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,35,2.4329930543899536,3.158960677683353,3.3123083412647247,0,70
candidate,20260956,2,2,-21.0,4.0,0,0,1,13,0,0,0,0.0,33,2.3161707389535326,3.0000105500221252,3.0975081026554108,0,66
candidate,20260956,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.09090909090909091,33,2.248128085876956,2.665623277425766,2.666214480996132,0,66
candidate,20260957,0,2,33.0,1.0,1,0,0,0,0,0,0,0.027777777777777776,36,2.4213851429522038,3.096962347626686,3.1829681247472763,0,72
candidate,20260957,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,2.321455627679825,2.8167969547212124,2.8690434992313385,0,64
candidate,20260957,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.020833333333333332,48,2.3081436132391295,2.8889273293316364,3.092793747782707,0,96
candidate,20260957,3,2,-17.0,4.0,0,0,1,9,0,0,0,0.016129032258064516,62,2.3094467638481047,2.913371380418539,3.3856648951768875,0,124
candidate,20260958,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,30,2.3993455494443574,3.0718669295310974,3.120550885796547,0,60
candidate,20260958,1,3,-22.0,3.0,0,0,0,0,0,0,0,0.027777777777777776,36,2.3569556780987315,2.9012789018452168,3.008192405104637,0,73
candidate,20260958,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.03333333333333333,30,2.321469411253929,2.854598220437765,2.881966531276703,0,60
candidate,20260958,3,3,-17.0,4.0,0,0,1,9,0,0,0,0.02040816326530612,49,2.313546304191862,2.8760064393281937,2.979295328259468,0,98
candidate,20260959,0,1,-25.0,3.0,0,0,0,0,0,0,0,0.0,28,2.3964011509503638,2.967692259699106,2.9983166605234146,0,57
candidate,20260959,1,1,75.0,1.0,1,1,0,0,0,0,0,0.10344827586206896,29,2.266503163966639,2.7669224888086315,2.9072239995002747,0,57
candidate,20260959,2,1,-25.0,3.0,0,0,0,0,0,0,0,0.10714285714285714,28,2.2545112962169305,2.663832250982523,2.8402842581272125,0,57
candidate,20260959,3,1,-25.0,3.0,0,0,0,0,0,0,0,0.07142857142857142,28,2.368485288960593,2.948168572038412,3.353698179125786,0,57
candidate,20260960,0,3,54.0,1.0,1,1,0,0,0,0,0,0.02,50,2.369697168469429,2.865070477128029,2.923067659139633,0,99
candidate,20260960,1,3,-17.0,3.0,0,0,0,0,0,0,0,0.03896103896103896,77,2.292325744381199,2.715824171900749,2.869611606001854,0,155
candidate,20260960,2,3,54.0,1.0,1,1,0,0,0,0,0,0.046153846153846156,65,2.3120386382708182,2.981545403599739,3.205869346857071,0,129
candidate,20260960,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.05555555555555555,36,2.283819019794464,2.7054911479353905,2.97645665705204,0,72
candidate,20260961,0,3,-24.0,3.0,0,0,0,0,0,0,0,0.02702702702702703,37,2.4034877282542153,2.9463686048984528,2.99081951379776,0,75
candidate,20260961,1,3,48.0,1.0,1,1,0,0,0,0,0,0.07692307692307693,39,2.3325644433498383,2.8244310989975934,3.548296168446541,0,77
candidate,20260961,2,3,-16.0,3.0,0,0,0,0,0,0,0,0.07894736842105263,38,2.31627610168959,2.921152487397194,3.4164153039455414,0,77
candidate,20260961,3,3,-16.0,3.0,0,0,0,0,0,0,0,0.02631578947368421,38,2.430238957075696,3.2525330781936646,3.7108920514583588,0,77
candidate,20260962,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.022727272727272728,44,2.419942058622837,3.0235289596021175,4.067331552505493,0,88
candidate,20260962,1,1,0.0,2.5,0,0,0,0,0,1,1,0.04395604395604396,91,2.3641021164891485,2.9063792899250984,4.567010328173637,0,182
candidate,20260962,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.041666666666666664,48,2.378961847474178,3.009783010929823,3.287229686975479,0,96
candidate,20260962,3,1,45.0,1.0,1,0,0,0,0,0,0,0.041666666666666664,48,2.360440829458336,2.94306268915534,4.368314519524574,0,96
candidate,20260963,0,3,34.0,1.0,1,0,0,0,0,0,0,0.0,23,2.6714693269003993,3.9766699075698844,4.5960769057273865,0,46
candidate,20260963,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,23,2.495091489475706,3.2086959108710285,4.228200763463974,0,46
candidate,20260963,2,3,-18.0,4.0,0,0,1,10,0,0,0,0.043478260869565216,23,2.3840147516001826,3.2575031742453566,4.246776923537254,0,46
candidate,20260963,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.043478260869565216,23,2.3399424617705136,3.023439086973667,3.1525008380413055,0,46
candidate,20260964,0,2,75.0,1.0,1,1,0,0,0,0,0,0.01818181818181818,55,2.374569529836828,2.79028806835413,4.241764545440674,0,109
candidate,20260964,1,2,39.0,1.0,1,0,0,0,0,0,0,0.07894736842105263,38,2.3860013308493713,3.0242924578487864,3.827843815088272,0,76
candidate,20260964,2,2,-24.0,3.0,0,0,0,0,0,0,0,0.018518518518518517,54,2.3856823918996035,2.9987923800945278,3.2506082206964493,0,109
candidate,20260964,3,2,-24.0,3.0,0,0,0,0,0,0,0,0.018518518518518517,54,2.331791583586622,2.8732197359204292,2.93642096221447,0,109
candidate,20260965,0,2,-16.0,4.0,0,0,1,8,0,0,0,0.0,29,2.5978558536233574,3.364189714193344,5.221063271164894,0,58
candidate,20260965,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.038461538461538464,52,2.362172513340528,3.0944989994168273,3.957962617278099,0,104
candidate,20260965,2,2,-17.0,4.0,0,0,1,9,0,0,0,0.0,39,2.636731817172124,3.545182943344116,5.240034312009811,0,78
candidate,20260965,3,2,-17.0,3.0,0,0,0,0,0,0,0,0.0,57,2.403669059276581,3.1147975474596024,3.2986532896757126,0,115
candidate,20260966,0,1,41.0,1.0,1,0,0,0,0,0,0,0.022727272727272728,44,2.4267308921976523,2.982486225664616,3.614792600274086,0,88
candidate,20260966,1,1,-18.0,4.0,0,0,1,10,0,0,0,0.0,44,2.4438011036677794,3.0811723321676254,3.4269150346517563,0,88
candidate,20260966,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.01694915254237288,59,2.420214367872578,3.158943541347979,4.584582522511482,0,118
candidate,20260966,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.02,50,2.367122359573841,3.0785019509494305,4.3506380170583725,0,100
candidate,20260967,0,1,-19.0,4.0,0,0,1,11,0,0,0,0.0,37,2.4392727661777185,2.9843918979167907,4.291808232665062,0,74
candidate,20260967,1,1,36.0,1.0,1,0,0,0,0,0,0,0.0,61,2.397647432860781,3.102801740169525,4.3274108320474625,0,122
candidate,20260967,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.01639344262295082,61,2.380454302078388,3.0431654304265976,3.461083397269249,0,122
candidate,20260967,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.01639344262295082,61,2.3909291160888357,3.0648931860923767,4.527349025011063,0,122
candidate,20260968,0,0,0.0,2.5,0,0,0,0,0,1,0,0.0,84,2.5220091144243875,3.1795126385986805,4.532903432846069,0,168
candidate,20260968,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.031746031746031744,63,2.3862276935861226,3.1245257705450054,3.606008365750313,0,126
candidate,20260968,2,0,0.0,2.5,0,0,0,0,0,1,1,0.022222222222222223,90,2.3332152515649796,2.874255273491144,4.076976329088211,0,180
candidate,20260968,3,0,34.0,1.0,1,0,0,0,0,0,0,0.011363636363636364,88,2.5359100492840465,3.534831572324037,4.8869699239730835,0,176
candidate,20260969,0,0,0.0,2.5,0,0,0,0,0,1,0,0.0,84,2.568377758420649,3.347724769264459,4.971876740455627,0,168
candidate,20260969,1,0,0.0,2.5,0,0,0,0,0,1,1,0.011363636363636364,88,2.382236808030443,2.8684353455901146,3.880556672811508,0,176
candidate,20260969,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,68,2.503699677831986,3.381881583482027,4.2268019169569016,0,136
candidate,20260969,3,0,-17.0,4.0,0,0,1,9,0,0,0,0.045454545454545456,66,2.2874537460280187,2.830228768289089,3.396974876523018,0,132
candidate,20260970,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,46,2.5252716453826944,3.3681774511933327,3.5914331674575806,0,92
candidate,20260970,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.043478260869565216,46,2.359649044987948,2.8541982173919678,3.3114533871412277,0,92
candidate,20260970,2,1,-19.0,4.0,0,0,1,11,0,0,0,0.021739130434782608,46,2.402352695555791,3.2457890920341015,4.098221659660339,0,92
candidate,20260970,3,1,32.0,1.0,1,0,0,0,0,0,0,0.046511627906976744,43,2.4640564048706097,3.43620665371418,3.9494000375270844,0,86
candidate,20260971,0,3,168.0,1.0,1,1,0,0,0,0,0,0.1,30,2.3414823537071547,2.90076695382595,3.207029774785042,0,59
candidate,20260971,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.06666666666666667,15,2.4040747433900833,2.9754981398582454,3.221975639462471,0,30
candidate,20260971,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.09523809523809523,21,2.3505654895589467,3.002932295203209,3.1216926872730255,0,42
candidate,20260971,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,16,2.340611768886447,3.187918569892645,3.7681516259908676,0,32
candidate,20260972,0,3,-18.0,4.0,0,0,1,10,0,0,0,0.04878048780487805,41,2.459118415306254,2.946672961115837,5.586482584476471,0,82
candidate,20260972,1,3,33.0,1.0,1,0,0,0,0,0,0,0.06451612903225806,62,2.305397463421668,2.9000336304306984,3.3816099166870117,0,124
candidate,20260972,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.06666666666666667,30,2.4551854158441224,3.4520461224019514,4.229811951518059,0,60
candidate,20260972,3,3,-16.0,4.0,0,0,1,8,0,0,0,0.0,30,2.427544134358565,3.381762932986021,3.8601625710725784,0,60
candidate,20260973,0,3,32.0,1.0,1,0,0,0,0,0,0,0.029411764705882353,34,2.4755774065852165,3.2277441583573814,4.147212952375412,0,68
candidate,20260973,1,3,32.0,1.0,1,0,0,0,0,0,0,0.027777777777777776,72,2.4202163331210613,3.3005258068442354,4.425195977091789,0,144
candidate,20260973,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.3839277050950947,3.0196700245141974,3.4138374030590057,0,68
candidate,20260973,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.4276841431856155,3.1170721165835853,4.504591226577759,0,68
candidate,20260974,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,73,2.564779087288739,3.3733289688825603,5.171511322259903,0,146
candidate,20260974,1,1,38.0,1.0,1,0,0,0,0,0,0,0.014705882352941176,68,2.4998458102345467,3.1879734247922897,5.460681393742561,0,136
candidate,20260974,2,1,-19.0,4.0,0,0,1,11,0,0,0,0.0,69,2.453656840151635,3.3075433224439617,3.596195951104164,0,138
candidate,20260974,3,1,-22.0,4.0,0,0,1,14,0,0,0,0.029411764705882353,68,2.349867923733066,2.9975460842251778,3.0505210161209106,0,136
candidate,20260975,0,3,-26.0,3.0,0,0,0,0,0,0,0,0.03571428571428571,28,2.357908191957644,2.793804369866848,2.99646332859993,0,57
candidate,20260975,1,3,-26.0,3.0,0,0,0,0,0,0,0,0.0,28,2.444447616913489,3.071948792785406,4.3545495718717575,0,57
candidate,20260975,2,3,-26.0,3.0,0,0,0,0,0,0,0,0.0,30,2.3195844143629074,2.8668299317359924,2.9493849724531174,0,61
candidate,20260975,3,3,78.0,1.0,1,1,0,0,0,0,0,0.034482758620689655,29,2.2698345369306105,2.7240041643381114,2.779589965939522,0,57
candidate,20260976,0,2,-18.0,3.0,0,0,0,0,0,0,0,0.0625,48,2.335399971343577,2.678148914128542,2.8817523270845413,0,97
candidate,20260976,1,2,0.0,2.5,0,0,0,0,0,1,1,0.03529411764705882,85,2.328037010396228,2.689037099480629,3.93693707883358,0,171
candidate,20260976,2,2,-18.0,3.0,0,0,0,0,0,0,0,0.02040816326530612,49,2.512514743269706,3.1940806657075873,6.849499419331551,0,99
candidate,20260976,3,2,-18.0,3.0,0,0,0,0,0,0,0,0.02040816326530612,49,2.346008825971156,2.978294715285301,3.022732213139534,0,99
candidate,20260977,0,2,-21.0,3.0,0,0,0,0,0,0,0,0.0,40,2.573126833885908,3.560048900544643,3.7712473422288895,0,81
candidate,20260977,1,2,-21.0,3.0,0,0,0,0,0,0,0,0.05,40,2.327371807768941,2.7359234169125557,2.86891870200634,0,81
candidate,20260977,2,2,-21.0,3.0,0,0,0,0,0,0,0,0.075,40,2.316688420251012,2.7282460592687126,3.1670965254306793,0,81
candidate,20260977,3,2,63.0,1.0,1,1,0,0,0,0,0,0.0,41,2.329887867700763,2.895411103963852,3.047145903110504,0,81
candidate,20260978,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.05128205128205128,39,2.406552004126402,2.9822893440723424,4.098307341337204,0,78
candidate,20260978,1,0,-28.0,4.0,0,0,1,20,0,0,0,0.02702702702702703,37,2.347464648050231,2.818172797560692,3.6754868924617767,0,74
candidate,20260978,2,0,84.0,1.0,1,1,0,0,0,0,0,0.012658227848101266,79,2.334779034121127,2.898358926177025,3.2242313027381897,0,157
candidate,20260978,3,0,34.0,1.0,1,0,0,0,0,0,0,0.05660377358490566,53,2.2602216955625787,2.6864301413297653,2.857692539691925,0,106
candidate,20260979,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.07142857142857142,28,2.3524948129696504,2.7596283704042435,2.9768627136945724,0,56
candidate,20260979,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.06451612903225806,31,2.3114792401752164,2.747257240116596,2.849070355296135,0,62
candidate,20260979,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.2982489918508837,2.8857095167040825,2.9640421271324158,0,62
candidate,20260979,3,3,35.0,1.0,1,0,0,0,0,0,0,0.0,31,2.399948756060293,3.297661431133747,3.466358408331871,0,62
candidate,20260980,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.020833333333333332,48,2.3820697873209915,2.9278927482664585,3.001447767019272,0,96
candidate,20260980,1,0,44.0,1.0,1,0,0,0,0,0,0,0.0,48,2.5845442432910204,3.743452113121748,4.40182164311409,0,96
candidate,20260980,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,48,2.3307434748858213,2.904382348060608,2.93722003698349,0,96
candidate,20260980,3,0,-30.0,3.0,0,0,0,0,0,0,0,0.03508771929824561,57,2.281872588291503,2.749565988779068,2.867594361305237,0,115
candidate,20260981,0,3,-17.0,4.0,0,0,1,9,0,0,0,0.0,43,2.410090376817903,2.910122089087963,2.939792349934578,0,86
candidate,20260981,1,3,-32.0,4.0,0,0,1,24,0,0,0,0.022727272727272728,44,2.397176894274625,2.9785324819386005,3.0322689563035965,0,88
candidate,20260981,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.023255813953488372,43,2.2782180891480555,2.725510857999325,2.914339303970337,0,86
candidate,20260981,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.023255813953488372,43,2.31724890858628,2.854503318667412,3.0297748744487762,0,86
candidate,20260982,0,0,-19.0,4.0,0,0,1,11,0,0,0,0.022222222222222223,45,2.3693095478746624,2.8432179242372513,2.910016104578972,0,90
candidate,20260982,1,0,35.0,1.0,1,0,0,0,0,0,0,0.0,49,2.4280997791460583,3.17695252597332,3.262195736169815,0,98
candidate,20260982,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.04081632653061224,49,2.254782966813263,2.658582478761673,2.681160345673561,0,98
candidate,20260982,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,2.288049353020532,2.7605302631855007,2.8696171939373016,0,98
candidate,20260983,0,0,-27.0,4.0,0,0,1,19,0,0,0,0.08571428571428572,35,2.3233142282281602,2.642090618610382,2.901799976825714,0,70
candidate,20260983,1,0,43.0,1.0,1,0,0,0,0,0,0,0.017543859649122806,57,2.344984855306776,2.8906259685754776,2.931615337729454,0,114
candidate,20260983,2,0,-21.0,4.0,0,0,1,13,0,0,0,0.01639344262295082,61,2.3770614786714805,3.133108839392662,3.2834354788064957,0,122
candidate,20260983,3,0,-28.0,3.0,0,0,0,0,0,0,0,0.046511627906976744,43,2.2931125361559004,2.8224751353263855,2.9548685997724533,0,87
candidate,20260984,0,2,-18.0,3.0,0,0,0,0,0,0,0,0.018518518518518517,54,2.382403412074954,2.8944808058440685,2.9865242540836334,0,109
candidate,20260984,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,2.3976781462528267,3.0458033084869385,3.3294521272182465,0,98
candidate,20260984,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.016666666666666666,60,2.332233420262734,2.932375483214855,2.9895324259996414,0,120
candidate,20260984,3,2,35.0,1.0,1,0,0,0,0,0,0,0.058823529411764705,34,2.3166372933808494,2.99715893343091,3.1043384224176407,0,68
candidate,20260985,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,35,2.4731586554220746,3.1508522108197208,3.2223518937826157,0,70
candidate,20260985,1,2,46.0,1.0,1,0,0,0,0,0,0,0.0,35,2.4955362613712038,3.3761164173483844,3.7766210734844208,0,70
candidate,20260985,2,2,-30.0,4.0,0,0,1,22,0,0,0,0.0,35,2.3264108491795406,2.8618047013878822,2.900362014770508,0,70
candidate,20260985,3,2,-30.0,4.0,0,0,1,22,0,0,0,0.03125,32,2.3389647831209004,2.947533503174782,2.9586665332317352,0,64
candidate,20260986,0,1,-22.0,4.0,0,0,1,14,0,0,0,0.028169014084507043,71,2.3671142547063426,2.8450023382902145,3.2833516597747803,0,143
candidate,20260986,1,1,34.0,1.0,1,0,0,0,0,0,0,0.027777777777777776,36,2.3571280245151787,2.9446519911289215,3.06631438434124,0,72
candidate,20260986,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.031746031746031744,63,2.3242670687891187,2.9293932020664215,3.099050372838974,0,126
candidate,20260986,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.03076923076923077,65,2.3249725309702067,3.057585656642914,3.130350261926651,0,130
candidate,20260987,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,68,2.4264973916989914,3.0131234787404537,3.21817584335804,0,136
candidate,20260987,1,3,42.0,1.0,1,0,0,0,0,0,0,0.0,85,2.440316821722423,3.2867055386304855,3.5514235496520996,0,170
candidate,20260987,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,81,2.3500043438908493,2.9215700924396515,3.0210986733436584,0,162
candidate,20260987,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,85,2.4229506359380832,3.2232914119958878,3.344971686601639,0,170
candidate,20260988,0,2,-27.0,3.0,0,0,0,0,0,0,0,0.03488372093023256,86,2.3496738570027573,2.808614168316126,2.9183458536863327,0,173
candidate,20260988,1,2,-26.0,4.0,0,0,1,18,0,0,0,0.023255813953488372,86,2.3740930699331817,2.9780836775898933,3.233104944229126,0,172
candidate,20260988,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,37,2.3149008787161596,2.7981687337160106,2.9328707605600357,0,74
candidate,20260988,3,2,-27.0,3.0,0,0,0,0,0,0,0,0.03488372093023256,86,2.26152200944895,2.609820570796728,2.826627343893051,0,173
candidate,20260989,0,3,60.0,1.0,1,1,0,0,0,0,0,0.0,23,2.566294339687928,3.387485258281231,3.639325499534607,0,45
candidate,20260989,1,3,-16.0,3.0,0,0,0,0,0,0,0,0.047619047619047616,21,2.3896141598622003,3.066806122660637,3.076491877436638,0,43
candidate,20260989,2,3,-20.0,3.0,0,0,0,0,0,0,0,0.0,22,2.360893328758803,3.1062349677085876,3.1510144472122192,0,45
candidate,20260989,3,3,-20.0,3.0,0,0,0,0,0,0,0,0.045454545454545456,22,2.3042781447822396,2.8290126472711563,2.8671324253082275,0,45
candidate,20260990,0,0,-16.0,4.0,0,0,1,8,0,0,0,0.0,48,2.477326042329272,3.081164136528969,3.3615846186876297,0,96
candidate,20260990,1,0,0.0,2.5,0,0,0,0,0,1,1,0.012658227848101266,79,2.356805756122251,3.050190769135952,3.1328480690717697,0,158
candidate,20260990,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,60,2.362321379284064,3.0302676372230053,3.074275329709053,0,120
candidate,20260990,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.06578947368421052,76,2.251734197335808,2.728202845901251,2.837829291820526,0,152
candidate,20260991,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0425531914893617,47,2.39052322316677,2.949983812868595,3.125535324215889,0,94
candidate,20260991,1,3,-28.0,4.0,0,0,1,20,0,0,0,0.06382978723404255,47,2.2799233569109694,2.6885563507676116,3.0029602348804474,0,94
candidate,20260991,2,3,44.0,1.0,1,0,0,0,0,0,0,0.02127659574468085,47,2.3425346676339496,3.0095180496573444,3.118714317679405,0,94
candidate,20260991,3,3,-27.0,4.0,0,0,1,19,0,0,0,0.0,25,2.373197004199028,2.950408309698105,3.5003069788217545,0,50
candidate,20260992,0,0,48.0,1.0,1,0,0,0,0,0,0,0.0,41,2.382891298067279,2.8918925672769547,2.9361452907323837,0,82
candidate,20260992,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.020833333333333332,48,2.3392192476118603,2.8063511475920677,2.992117777466774,0,96
candidate,20260992,2,0,66.0,1.0,1,1,0,0,0,0,0,0.04,50,2.3460812494158745,2.960067428648472,3.3833160996437073,0,99
candidate,20260992,3,0,-22.0,3.0,0,0,0,0,0,0,0,0.02040816326530612,49,2.374389341899327,3.0729386955499645,3.4001674503087997,0,99
candidate,20260993,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,29,2.639351284195637,3.7654936313629146,4.098018631339073,0,58
candidate,20260993,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.034482758620689655,29,2.4024023321168175,3.0998673290014267,3.141108900308609,0,58
candidate,20260993,2,1,-16.0,4.0,0,0,1,8,0,0,0,0.0,33,2.371931053472288,3.0113600194454193,3.0933301895856857,0,66
candidate,20260993,3,1,-17.0,3.0,0,0,0,0,0,0,0,0.13636363636363635,22,2.2701445797627624,2.8071871027350426,2.883579581975937,0,45
